	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000376	6.187315e+01	2.443544e+04	6.951894e+03	5.021278e+03	-6.538692e+01	-3.760426e+01	-2.645920e+01	-1.207090e+00	2.499567e+02	-8.339170e+00
1000377	6.197924e+01	2.442915e+04	6.948540e+03	5.017004e+03	-6.572230e+01	-3.762884e+01	-2.491429e+01	-1.308990e+00	2.511169e+02	-7.362040e+00
1000378	6.208438e+01	2.442196e+04	6.944073e+03	5.013106e+03	-6.600875e+01	-3.760683e+01	-2.345048e+01	-1.332640e+00	2.519999e+02	-6.449900e+00
1000379	6.217288e+01	2.441567e+04	6.940721e+03	5.009934e+03	-6.622143e+01	-3.756516e+01	-2.222456e+01	-1.310460e+00	2.525531e+02	-5.695900e+00
1000380	6.228360e+01	2.440849e+04	6.936254e+03	5.006102e+03	-6.645126e+01	-3.748983e+01	-2.069181e+01	-1.238340e+00	2.529960e+02	-4.781700e+00
1000381	6.236529e+01	2.440309e+04	6.934014e+03	5.003208e+03	-6.660298e+01	-3.741788e+01	-1.949902e+01	-1.149930e+00	2.531496e+02	-4.144740e+00
1000382	6.247273e+01	2.439501e+04	6.928435e+03	4.999331e+03	-6.677527e+01	-3.730312e+01	-1.785575e+01	-9.970000e-01	2.530939e+02	-3.470260e+00
1000383	6.257257e+01	2.438782e+04	6.925079e+03	4.996121e+03	-6.688531e+01	-3.719238e+01	-1.651107e+01	-8.366300e-01	2.527982e+02	-3.042850e+00
1000384	6.267861e+01	2.438064e+04	6.920613e+03	4.992798e+03	-6.696832e+01	-3.706870e+01	-1.514746e+01	-6.757900e-01	2.522238e+02	-2.570480e+00
1000385	6.279489e+01	2.437166e+04	6.916142e+03	4.989357e+03	-6.701930e+01	-3.694818e+01	-1.371183e+01	-5.385700e-01	2.513358e+02	-2.003160e+00
1000386	6.289773e+01	2.436447e+04	6.912787e+03	4.986575e+03	-6.703143e+01	-3.685633e+01	-1.253145e+01	-4.445300e-01	2.504205e+02	-1.489720e+00
1000387	6.297352e+01	2.435909e+04	6.909438e+03	4.984717e+03	-6.702319e+01	-3.679829e+01	-1.171928e+01	-3.963000e-01	2.497051e+02	-1.102820e+00
1000388	6.307347e+01	2.435191e+04	6.904973e+03	4.982234e+03	-6.698898e+01	-3.672812e+01	-1.060547e+01	-3.642000e-01	2.486304e+02	-5.412600e-01
1000389	6.317292e+01	2.434472e+04	6.901619e+03	4.979825e+03	-6.692475e+01	-3.667245e+01	-9.450650e+00	-3.515000e-01	2.474594e+02	-1.939000e-02
1000390	6.326272e+01	2.433844e+04	6.898268e+03	4.977971e+03	-6.685331e+01	-3.663744e+01	-8.495740e+00	-2.769900e-01	2.464721e+02	1.291800e-01
1000391	6.334426e+01	2.433305e+04	6.894919e+03	4.976367e+03	-6.677367e+01	-3.661333e+01	-7.762880e+00	-2.529000e-01	2.455701e+02	1.806000e-02
1000392	6.345133e+01	2.432587e+04	6.890454e+03	4.974266e+03	-6.664663e+01	-3.659399e+01	-6.946220e+00	-3.018100e-01	2.443364e+02	-4.323000e-02
1000393	6.354084e+01	2.431959e+04	6.888214e+03	4.972725e+03	-6.653408e+01	-3.659261e+01	-6.385800e+00	-3.649400e-01	2.434022e+02	-9.590000e-03
1000394	6.364619e+01	2.431241e+04	6.883750e+03	4.970955e+03	-6.638197e+01	-3.660470e+01	-5.784800e+00	-4.672200e-01	2.423396e+02	6.473000e-02
1000395	6.375175e+01	2.430523e+04	6.880396e+03	4.969376e+03	-6.622035e+01	-3.662856e+01	-5.271860e+00	-5.707600e-01	2.414216e+02	2.038400e-01
1000396	6.385124e+01	2.429894e+04	6.877046e+03	4.967996e+03	-6.605347e+01	-3.666223e+01	-4.820660e+00	-6.322400e-01	2.406747e+02	4.234300e-01
1000397	6.395098e+01	2.429267e+04	6.872584e+03	4.966713e+03	-6.587256e+01	-3.670362e+01	-4.367100e+00	-6.491200e-01	2.400750e+02	7.000700e-01
1000398	6.404037e+01	2.428549e+04	6.869231e+03	4.965594e+03	-6.569283e+01	-3.674376e+01	-3.943380e+00	-6.645600e-01	2.396605e+02	9.529000e-01
1000399	6.414210e+01	2.427921e+04	6.865881e+03	4.964465e+03	-6.548943e+01	-3.678589e+01	-3.494520e+00	-6.834800e-01	2.393758e+02	1.220760e+00
1000400	6.423686e+01	2.427292e+04	6.862530e+03	4.963403e+03	-6.527541e+01	-3.682506e+01	-3.045370e+00	-6.996700e-01	2.392646e+02	1.492830e+00
1000401	6.434037e+01	2.426485e+04	6.856954e+03	4.962294e+03	-6.502583e+01	-3.686258e+01	-2.539880e+00	-7.061700e-01	2.393536e+02	1.802880e+00
1000402	6.442953e+01	2.425947e+04	6.853606e+03	4.961497e+03	-6.482890e+01	-3.688471e+01	-2.145900e+00	-6.972000e-01	2.395748e+02	2.030380e+00
1000403	6.451847e+01	2.425229e+04	6.850254e+03	4.960696e+03	-6.461525e+01	-3.690000e+01	-1.727830e+00	-6.686900e-01	2.399591e+02	2.262780e+00
1000404	6.460699e+01	2.424691e+04	6.846906e+03	4.960063e+03	-6.443504e+01	-3.689951e+01	-1.372270e+00	-6.235200e-01	2.403891e+02	2.464090e+00
1000405	6.472885e+01	2.423705e+04	6.841325e+03	4.959114e+03	-6.414649e+01	-3.687774e+01	-7.979800e-01	-3.790200e-01	2.412529e+02	2.772700e+00
1000406	6.482960e+01	2.423077e+04	6.837975e+03	4.958545e+03	-6.395702e+01	-3.684579e+01	-4.168800e-01	-1.397200e-01	2.419295e+02	2.970830e+00
1000407	6.494090e+01	2.422359e+04	6.833512e+03	4.957981e+03	-6.375781e+01	-3.679243e+01	6.860000e-03	1.589800e-01	2.427348e+02	3.119840e+00
1000408	6.502876e+01	2.421821e+04	6.830165e+03	4.957582e+03	-6.360851e+01	-3.674012e+01	3.244500e-01	2.964000e-01	2.433997e+02	3.085500e+00
1000409	6.512852e+01	2.421104e+04	6.826813e+03	4.957183e+03	-6.345282e+01	-3.667225e+01	6.122100e-01	1.946500e-01	2.441739e+02	2.965120e+00
1000410	6.522978e+01	2.420476e+04	6.823463e+03	4.956810e+03	-6.330315e+01	-3.659452e+01	8.597300e-01	3.313000e-02	2.449928e+02	2.849150e+00
1000411	6.531832e+01	2.419848e+04	6.820114e+03	4.956542e+03	-6.319350e+01	-3.652813e+01	1.029340e+00	-1.194800e-01	2.456628e+02	2.776580e+00
1000412	6.540678e+01	2.419310e+04	6.816767e+03	4.956276e+03	-6.310483e+01	-3.645737e+01	1.191250e+00	-2.881000e-01	2.463738e+02	2.724220e+00
1000413	6.551005e+01	2.418593e+04	6.812304e+03	4.956042e+03	-6.304045e+01	-3.638120e+01	1.338060e+00	-4.627700e-01	2.470618e+02	2.696490e+00
1000414	6.561735e+01	2.417875e+04	6.807842e+03	4.955859e+03	-6.298878e+01	-3.630409e+01	1.465380e+00	-6.288200e-01	2.476424e+02	2.712660e+00
