	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000495	2.458553e+02	2.129625e+04	3.896517e+04	2.913566e+03	8.474430e+00	-4.155740e+00	-1.360562e+02	-3.526902e+01	2.591538e+02	-8.750424e+01
1000496	2.459526e+02	2.129794e+04	3.896388e+04	2.883232e+03	6.187910e+00	-6.552000e+00	-1.368165e+02	-2.261017e+01	2.466126e+02	-8.634574e+01
1000497	2.460518e+02	2.129963e+04	3.896147e+04	2.852006e+03	3.801140e+00	-9.046830e+00	-1.375017e+02	-1.608232e+01	2.402062e+02	-8.507041e+01
1000498	2.461518e+02	2.130043e+04	3.895906e+04	2.820168e+03	1.338640e+00	-1.161199e+01	-1.380982e+02	-1.222365e+01	2.364711e+02	-8.373940e+01
1000499	2.462534e+02	2.130033e+04	3.895553e+04	2.787567e+03	-1.203940e+00	-1.424994e+01	-1.386028e+02	-9.651800e+00	2.340365e+02	-8.234441e+01
1000500	2.463498e+02	2.130023e+04	3.895201e+04	2.756333e+03	-3.671930e+00	-1.679804e+01	-1.389782e+02	-7.763490e+00	2.323189e+02	-8.084648e+01
1000501	2.464539e+02	2.129834e+04	3.894735e+04	2.722318e+03	-6.506540e+00	-1.970604e+01	-1.392294e+02	-6.178840e+00	2.309596e+02	-7.908009e+01
1000502	2.465568e+02	2.129645e+04	3.894159e+04	2.688460e+03	-9.421710e+00	-2.267357e+01	-1.393210e+02	-5.042230e+00	2.300580e+02	-7.740769e+01
1000503	2.466552e+02	2.129367e+04	3.893583e+04	2.655807e+03	-1.227332e+01	-2.555341e+01	-1.392697e+02	-4.179100e+00	2.294210e+02	-7.582019e+01
1000504	2.467506e+02	2.129090e+04	3.892897e+04	2.623966e+03	-1.509343e+01	-2.837932e+01	-1.390863e+02	-3.480090e+00	2.289423e+02	-7.427967e+01
1000505	2.468547e+02	2.128544e+04	3.892097e+04	2.589075e+03	-1.821446e+01	-3.148172e+01	-1.387360e+02	-2.827890e+00	2.285311e+02	-7.259969e+01
1000506	2.469588e+02	2.128087e+04	3.891186e+04	2.554008e+03	-2.137366e+01	-3.459551e+01	-1.382273e+02	-2.258740e+00	2.282035e+02	-7.091434e+01
1000507	2.470646e+02	2.127451e+04	3.890275e+04	2.518183e+03	-2.461747e+01	-3.776506e+01	-1.375461e+02	-1.745500e+00	2.279365e+02	-6.919334e+01
1000508	2.471667e+02	2.126816e+04	3.889253e+04	2.483502e+03	-2.777112e+01	-4.081984e+01	-1.367298e+02	-1.300720e+00	2.277300e+02	-6.752444e+01
1000509	2.472713e+02	2.126002e+04	3.888119e+04	2.447888e+03	-3.101754e+01	-4.393651e+01	-1.357314e+02	-8.884500e-01	2.275625e+02	-6.580643e+01
1000510	2.473727e+02	2.125188e+04	3.886985e+04	2.413338e+03	-3.417377e+01	-4.693879e+01	-1.346051e+02	-5.246900e-01	2.274371e+02	-6.413347e+01
1000511	2.474768e+02	2.124285e+04	3.885740e+04	2.377810e+03	-3.742154e+01	-4.999939e+01	-1.332856e+02	-1.826300e-01	2.273415e+02	-6.240570e+01
1000512	2.475747e+02	2.123294e+04	3.884385e+04	2.344368e+03	-4.047805e+01	-5.285265e+01	-1.318924e+02	1.140600e-01	2.272785e+02	-6.077161e+01
1000513	2.476707e+02	2.122302e+04	3.883141e+04	2.311625e+03	-4.346950e+01	-5.561887e+01	-1.303837e+02	3.849300e-01	2.272389e+02	-5.916290e+01
1000514	2.477670e+02	2.121221e+04	3.881676e+04	2.278874e+03	-4.645956e+01	-5.835607e+01	-1.287290e+02	6.398800e-01	2.272182e+02	-5.754254e+01
1000515	2.478650e+02	2.120051e+04	3.880209e+04	2.245608e+03	-4.949133e+01	-6.110222e+01	-1.268976e+02	8.852500e-01	2.272141e+02	-5.588511e+01
1000516	2.479640e+02	2.118792e+04	3.878742e+04	2.212127e+03	-5.253579e+01	-6.382893e+01	-1.248981e+02	1.121530e+00	2.272244e+02	-5.420335e+01
1000517	2.480686e+02	2.117353e+04	3.876941e+04	2.176919e+03	-5.572787e+01	-6.665285e+01	-1.226237e+02	1.360990e+00	2.272485e+02	-5.241813e+01
1000518	2.481688e+02	2.115915e+04	3.875252e+04	2.143433e+03	-5.875485e+01	-6.929616e+01	-1.202915e+02	1.582500e+00	2.272823e+02	-5.070209e+01
1000519	2.482650e+02	2.114478e+04	3.873564e+04	2.111541e+03	-6.162691e+01	-7.177248e+01	-1.179128e+02	1.789120e+00	2.273233e+02	-4.904906e+01
1000520	2.483672e+02	2.112862e+04	3.871652e+04	2.077907e+03	-6.463842e+01	-7.433392e+01	-1.152367e+02	2.002850e+00	2.273760e+02	-4.728621e+01
1000521	2.484625e+02	2.111246e+04	3.869853e+04	2.046809e+03	-6.740598e+01	-7.665374e+01	-1.126051e+02	2.197110e+00	2.274334e+02	-4.563645e+01
1000522	2.485575e+02	2.109630e+04	3.868054e+04	2.016121e+03	-7.012062e+01	-7.889513e+01	-1.098537e+02	2.386460e+00	2.274982e+02	-4.398677e+01
1000523	2.486601e+02	2.107746e+04	3.865921e+04	1.983410e+03	-7.299774e+01	-8.123390e+01	-1.067389e+02	2.547590e+00	2.275779e+02	-4.220166e+01
1000524	2.487551e+02	2.105953e+04	3.864011e+04	1.953517e+03	-7.559922e+01	-8.332802e+01	-1.037264e+02	2.418480e+00	2.276700e+02	-4.055252e+01
1000525	2.488523e+02	2.104159e+04	3.861990e+04	1.923335e+03	-7.818026e+01	-8.540240e+01	-1.005264e+02	2.202770e+00	2.277727e+02	-3.885736e+01
1000526	2.489480e+02	2.102187e+04	3.859858e+04	1.894124e+03	-8.063527e+01	-8.737730e+01	-9.726159e+01	1.996930e+00	2.278707e+02	-3.717669e+01
1000527	2.490519e+02	2.100125e+04	3.857503e+04	1.862902e+03	-8.320775e+01	-8.944870e+01	-9.357987e+01	1.787310e+00	2.279649e+02	-3.533919e+01
1000528	2.491573e+02	2.097795e+04	3.855147e+04	1.831856e+03	-8.570858e+01	-9.146571e+01	-8.970940e+01	1.592360e+00	2.280400e+02	-3.346203e+01
1000529	2.492564e+02	2.095645e+04	3.852793e+04	1.803300e+03	-8.795364e+01	-9.328122e+01	-8.594946e+01	1.431200e+00	2.280883e+02	-3.167286e+01
1000530	2.493546e+02	2.093495e+04	3.850551e+04	1.775593e+03	-9.008222e+01	-9.500751e+01	-8.209123e+01	1.300560e+00	2.281135e+02	-2.988884e+01
1000531	2.494538e+02	2.091167e+04	3.848087e+04	1.748259e+03	-9.212139e+01	-9.666644e+01	-7.808462e+01	1.180970e+00	2.281174e+02	-2.809679e+01
1000532	2.495507e+02	2.088928e+04	3.845734e+04	1.722212e+03	-9.400037e+01	-9.820132e+01	-7.407359e+01	1.071270e+00	2.281035e+02	-2.634536e+01
1000533	2.496474e+02	2.086601e+04	3.843382e+04	1.696913e+03	-9.575826e+01	-9.964486e+01	-6.998571e+01	9.656300e-01	2.280763e+02	-2.459718e+01
1000534	2.497477e+02	2.084184e+04	3.840919e+04	1.671407e+03	-9.745489e+01	-1.010482e+02	-6.566120e+01	8.569000e-01	2.280397e+02	-2.278256e+01
1000535	2.498458e+02	2.081767e+04	3.838345e+04	1.647228e+03	-9.898642e+01	-1.023267e+02	-6.135389e+01	7.490400e-01	2.280026e+02	-2.100864e+01
1000536	2.499431e+02	2.079351e+04	3.835883e+04	1.624046e+03	-1.003759e+02	-1.034977e+02	-5.702248e+01	6.380500e-01	2.279698e+02	-1.925318e+01
1000537	2.500419e+02	2.076846e+04	3.833310e+04	1.601320e+03	-1.016565e+02	-1.045869e+02	-5.256427e+01	5.207900e-01	2.279438e+02	-1.747113e+01
1000538	2.501469e+02	2.074162e+04	3.830515e+04	1.578129e+03	-1.028704e+02	-1.056303e+02	-4.777227e+01	3.925500e-01	2.279254e+02	-1.557969e+01
1000539	2.502461e+02	2.071568e+04	3.827832e+04	1.557130e+03	-1.038775e+02	-1.065064e+02	-4.320150e+01	2.694400e-01	2.279165e+02	-1.379521e+01
1000540	2.503425e+02	2.069064e+04	3.825261e+04	1.537611e+03	-1.047251e+02	-1.072537e+02	-3.872866e+01	1.491900e-01	2.279144e+02	-1.206457e+01
1000541	2.504433e+02	2.066381e+04	3.822579e+04	1.518142e+03	-1.054746e+02	-1.079247e+02	-3.402561e+01	2.425000e-02	2.279167e+02	-1.025809e+01
1000542	2.505419e+02	2.063698e+04	3.819897e+04	1.500073e+03	-1.060722e+02	-1.084705e+02	-2.940699e+01	-9.595000e-02	2.279196e+02	-8.494210e+00
1000543	2.506392e+02	2.061106e+04	3.817217e+04	1.483215e+03	-1.065306e+02	-1.089018e+02	-2.484262e+01	-2.119600e-01	2.279189e+02	-6.758590e+00
1000544	2.507385e+02	2.058424e+04	3.814537e+04	1.467015e+03	-1.068648e+02	-1.092326e+02	-2.018572e+01	-3.275200e-01	2.279102e+02	-4.992420e+00
1000545	2.508335e+02	2.055921e+04	3.811969e+04	1.452457e+03	-1.070590e+02	-1.094470e+02	-1.573324e+01	-4.333200e-01	2.278916e+02	-3.306110e+00
1000546	2.509278e+02	2.053419e+04	3.809402e+04	1.438972e+03	-1.071303e+02	-1.095624e+02	-1.132526e+01	-5.340300e-01	2.278629e+02	-1.646160e+00
1000547	2.510223e+02	2.050828e+04	3.806724e+04	1.426413e+03	-1.070845e+02	-1.095818e+02	-6.948770e+00	-5.865400e-01	2.278236e+02	-7.961000e-02
1000548	2.511209e+02	2.048147e+04	3.804046e+04	1.414341e+03	-1.069196e+02	-1.095019e+02	-2.492620e+00	-5.944200e-01	2.277724e+02	1.552370e+00
1000549	2.512179e+02	2.045557e+04	3.801369e+04	1.403506e+03	-1.066456e+02	-1.093264e+02	1.858810e+00	-6.057700e-01	2.277191e+02	3.077950e+00
1000550	2.513132e+02	2.043055e+04	3.798805e+04	1.393881e+03	-1.062911e+02	-1.090795e+02	5.996330e+00	-6.415800e-01	2.276720e+02	3.956260e+00
1000551	2.514111e+02	2.040376e+04	3.796129e+04	1.385044e+03	-1.059265e+02	-1.088227e+02	9.375220e+00	-7.836700e-01	2.276295e+02	4.257960e+00
