	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000792	1.012031e+02	2.355848e+04	4.428466e+04	3.017163e+03	-2.404692e+01	7.558790e+01	7.837220e+00	-2.976461e+01	3.328877e+02	5.465510e+00
1000793	1.012973e+02	2.355668e+04	4.429132e+04	3.017875e+03	-2.450536e+01	7.538062e+01	7.794220e+00	-2.990114e+01	3.325808e+02	5.397100e+00
1000794	1.013926e+02	2.355487e+04	4.429910e+04	3.018589e+03	-2.496721e+01	7.517038e+01	7.743690e+00	-3.003997e+01	3.322653e+02	5.334840e+00
1000795	1.014906e+02	2.355217e+04	4.430576e+04	3.019336e+03	-2.544093e+01	7.495283e+01	7.686380e+00	-3.018249e+01	3.319380e+02	5.274240e+00
1000796	1.015915e+02	2.354947e+04	4.431353e+04	3.020098e+03	-2.592874e+01	7.472659e+01	7.622440e+00	-3.032920e+01	3.315980e+02	5.213800e+00
1000797	1.016864e+02	2.354678e+04	4.432019e+04	3.020819e+03	-2.638699e+01	7.451184e+01	7.558700e+00	-3.046685e+01	3.312763e+02	5.158420e+00
1000798	1.017799e+02	2.354408e+04	4.432684e+04	3.021528e+03	-2.684062e+01	7.429640e+01	7.497180e+00	-3.060167e+01	3.309637e+02	5.094000e+00
1000799	1.018808e+02	2.354138e+04	4.433461e+04	3.022286e+03	-2.732732e+01	7.406417e+01	7.422700e+00	-3.071535e+01	3.306516e+02	4.976990e+00
1000800	1.019797e+02	2.353868e+04	4.434238e+04	3.023026e+03	-2.779370e+01	7.384379e+01	7.324200e+00	-3.078107e+01	3.303485e+02	4.849290e+00
1000801	1.020748e+02	2.353598e+04	4.434904e+04	3.023740e+03	-2.823752e+01	7.363396e+01	7.218940e+00	-3.078875e+01	3.300401e+02	4.746380e+00
1000802	1.021689e+02	2.353328e+04	4.435570e+04	3.024443e+03	-2.867533e+01	7.342538e+01	7.112620e+00	-3.076709e+01	3.297243e+02	4.656280e+00
1000803	1.022797e+02	2.353058e+04	4.436458e+04	3.025257e+03	-2.918830e+01	7.317882e+01	6.983450e+00	-3.071754e+01	3.293340e+02	4.575310e+00
1000804	1.023910e+02	2.352699e+04	4.437235e+04	3.026079e+03	-2.970444e+01	7.292612e+01	6.858990e+00	-3.066973e+01	3.289019e+02	4.559540e+00
1000805	1.024885e+02	2.352429e+04	4.437901e+04	3.026794e+03	-3.016757e+01	7.269085e+01	6.779110e+00	-3.062903e+01	3.285136e+02	4.565660e+00
1000806	1.025816e+02	2.352070e+04	4.438567e+04	3.027471e+03	-3.061336e+01	7.245924e+01	6.713410e+00	-3.058955e+01	3.281533e+02	4.556200e+00
1000807	1.026802e+02	2.351800e+04	4.439344e+04	3.028174e+03	-3.108587e+01	7.220915e+01	6.650770e+00	-3.054759e+01	3.277783e+02	4.539960e+00
1000808	1.027798e+02	2.351530e+04	4.440010e+04	3.028885e+03	-3.156454e+01	7.195112e+01	6.593950e+00	-3.050499e+01	3.274031e+02	4.520930e+00
1000809	1.028852e+02	2.351260e+04	4.440787e+04	3.029621e+03	-3.207098e+01	7.167320e+01	6.539520e+00	-3.045969e+01	3.270104e+02	4.498780e+00
1000810	1.029910e+02	2.350901e+04	4.441564e+04	3.030358e+03	-3.257906e+01	7.138956e+01	6.489360e+00	-3.041390e+01	3.266199e+02	4.475510e+00
1000811	1.030911e+02	2.350542e+04	4.442229e+04	3.031052e+03	-3.305836e+01	7.111772e+01	6.445250e+00	-3.037030e+01	3.262541e+02	4.453330e+00
1000812	1.031913e+02	2.350182e+04	4.443006e+04	3.031733e+03	-3.353701e+01	7.084216e+01	6.403790e+00	-3.032630e+01	3.258907e+02	4.431460e+00
1000813	1.032878e+02	2.349823e+04	4.443672e+04	3.032388e+03	-3.399694e+01	7.057348e+01	6.366040e+00	-3.028356e+01	3.255427e+02	4.410950e+00
1000814	1.033949e+02	2.349464e+04	4.444449e+04	3.033151e+03	-3.453539e+01	7.025424e+01	6.324040e+00	-3.023285e+01	3.251363e+02	4.387710e+00
1000815	1.034917e+02	2.349194e+04	4.445114e+04	3.033789e+03	-3.499364e+01	6.997793e+01	6.292530e+00	-3.018885e+01	3.247953e+02	4.362490e+00
1000816	1.035926e+02	2.348746e+04	4.445780e+04	3.034457e+03	-3.546736e+01	6.968785e+01	6.257030e+00	-3.014131e+01	3.244523e+02	4.317270e+00
1000817	1.036874e+02	2.348386e+04	4.446446e+04	3.035074e+03	-3.590607e+01	6.941464e+01	6.216990e+00	-3.009564e+01	3.241324e+02	4.272930e+00
1000818	1.037825e+02	2.348027e+04	4.447222e+04	3.035680e+03	-3.634306e+01	6.913688e+01	6.176760e+00	-3.005005e+01	3.238123e+02	4.228580e+00
1000819	1.038806e+02	2.347757e+04	4.447888e+04	3.036305e+03	-3.679342e+01	6.884392e+01	6.140280e+00	-3.005113e+01	3.235097e+02	4.139790e+00
1000820	1.039798e+02	2.347398e+04	4.448554e+04	3.036936e+03	-3.723593e+01	6.855469e+01	6.076690e+00	-3.019230e+01	3.232625e+02	3.958750e+00
1000821	1.040760e+02	2.347039e+04	4.449108e+04	3.037549e+03	-3.764734e+01	6.828802e+01	5.971950e+00	-3.039118e+01	3.230309e+02	3.771770e+00
1000822	1.041695e+02	2.346591e+04	4.449774e+04	3.038133e+03	-3.803871e+01	6.803300e+01	5.849300e+00	-3.058573e+01	3.227905e+02	3.617180e+00
1000823	1.042686e+02	2.346321e+04	4.450440e+04	3.038744e+03	-3.844829e+01	6.776257e+01	5.704790e+00	-3.079038e+01	3.225271e+02	3.468000e+00
1000824	1.043687e+02	2.345872e+04	4.451105e+04	3.039362e+03	-3.885658e+01	6.748841e+01	5.545800e+00	-3.099498e+01	3.222565e+02	3.326130e+00
1000825	1.044639e+02	2.345513e+04	4.451771e+04	3.039937e+03	-3.924003e+01	6.722591e+01	5.385160e+00	-3.118205e+01	3.219960e+02	3.198140e+00
1000826	1.045586e+02	2.345154e+04	4.452436e+04	3.040504e+03	-3.961777e+01	6.696176e+01	5.218700e+00	-3.131011e+01	3.217318e+02	3.076870e+00
1000827	1.046580e+02	2.344795e+04	4.453102e+04	3.041092e+03	-4.001093e+01	6.668024e+01	5.039240e+00	-3.141240e+01	3.214511e+02	2.954480e+00
1000828	1.047583e+02	2.344346e+04	4.453767e+04	3.041680e+03	-4.040326e+01	6.639212e+01	4.853820e+00	-3.150267e+01	3.211679e+02	2.832930e+00
1000829	1.048525e+02	2.343988e+04	4.454322e+04	3.042226e+03	-4.076810e+01	6.611795e+01	4.675850e+00	-3.158563e+01	3.209025e+02	2.720140e+00
1000830	1.049488e+02	2.343539e+04	4.454987e+04	3.042769e+03	-4.113776e+01	6.583484e+01	4.491060e+00	-3.166904e+01	3.206330e+02	2.605930e+00
1000831	1.050470e+02	2.343180e+04	4.455653e+04	3.043311e+03	-4.151254e+01	6.554336e+01	4.299580e+00	-3.175428e+01	3.203603e+02	2.489130e+00
1000832	1.051472e+02	2.342731e+04	4.456318e+04	3.043854e+03	-4.189155e+01	6.524387e+01	4.101080e+00	-3.183845e+01	3.200837e+02	2.371820e+00
1000833	1.052425e+02	2.342283e+04	4.456873e+04	3.044364e+03	-4.224974e+01	6.495617e+01	3.910300e+00	-3.191299e+01	3.198210e+02	2.262530e+00
1000834	1.053367e+02	2.342013e+04	4.457538e+04	3.044842e+03	-4.260143e+01	6.466940e+01	3.722040e+00	-3.194637e+01	3.195652e+02	2.149100e+00
1000835	1.054356e+02	2.341475e+04	4.458203e+04	3.045340e+03	-4.296648e+01	6.436778e+01	3.519770e+00	-3.193692e+01	3.193025e+02	2.019980e+00
1000836	1.055364e+02	2.341117e+04	4.458758e+04	3.045834e+03	-4.333483e+01	6.405982e+01	3.309040e+00	-3.192201e+01	3.190321e+02	1.892090e+00
1000837	1.056300e+02	2.340668e+04	4.459423e+04	3.046271e+03	-4.367381e+01	6.377348e+01	3.112290e+00	-3.190711e+01	3.187801e+02	1.775610e+00
1000838	1.057312e+02	2.340219e+04	4.460089e+04	3.046767e+03	-4.406356e+01	6.344089e+01	2.882900e+00	-3.188952e+01	3.184894e+02	1.637810e+00
1000839	1.058253e+02	2.339771e+04	4.460754e+04	3.047174e+03	-4.439881e+01	6.315227e+01	2.681710e+00	-3.187442e+01	3.182378e+02	1.516300e+00
1000840	1.059248e+02	2.339412e+04	4.461308e+04	3.047594e+03	-4.475061e+01	6.284708e+01	2.467180e+00	-3.185619e+01	3.179705e+02	1.388030e+00
1000841	1.060257e+02	2.338874e+04	4.461973e+04	3.048001e+03	-4.510531e+01	6.253777e+01	2.248810e+00	-3.183596e+01	3.176979e+02	1.257860e+00
1000842	1.061210e+02	2.338515e+04	4.462528e+04	3.048367e+03	-4.543922e+01	6.224587e+01	2.042020e+00	-3.181642e+01	3.174391e+02	1.133610e+00
1000843	1.062165e+02	2.337977e+04	4.463082e+04	3.048723e+03	-4.577270e+01	6.195393e+01	1.833950e+00	-3.179713e+01	3.171800e+02	1.004970e+00
1000844	1.063142e+02	2.337618e+04	4.463747e+04	3.049055e+03	-4.611302e+01	6.165541e+01	1.620970e+00	-3.177793e+01	3.169151e+02	8.685400e-01
1000845	1.064141e+02	2.337080e+04	4.464301e+04	3.049391e+03	-4.645853e+01	6.135183e+01	1.400170e+00	-3.175675e+01	3.166494e+02	7.155300e-01
1000846	1.065088e+02	2.336721e+04	4.464967e+04	3.049674e+03	-4.678337e+01	6.106602e+01	1.186100e+00	-3.173561e+01	3.163947e+02	5.694800e-01
1000847	1.066051e+02	2.336184e+04	4.465520e+04	3.049960e+03	-4.711227e+01	6.077594e+01	9.661400e-01	-3.171353e+01	3.161313e+02	4.222500e-01
1000848	1.067027e+02	2.335735e+04	4.466075e+04	3.050226e+03	-4.744405e+01	6.048253e+01	7.420200e-01	-3.169062e+01	3.158613e+02	2.730900e-01
1000849	1.068029e+02	2.335287e+04	4.466740e+04	3.050471e+03	-4.778349e+01	6.018153e+01	5.107700e-01	-3.166660e+01	3.155810e+02	1.198800e-01
1000850	1.068976e+02	2.334838e+04	4.467294e+04	3.050690e+03	-4.810324e+01	5.989716e+01	2.917200e-01	-3.164343e+01	3.153138e+02	-2.487000e-02
1000851	1.069928e+02	2.334390e+04	4.467848e+04	3.050890e+03	-4.842419e+01	5.961086e+01	7.105000e-02	-3.161972e+01	3.150428e+02	-1.706100e-01
1000852	1.070921e+02	2.333941e+04	4.468402e+04	3.051080e+03	-4.875846e+01	5.931178e+01	-1.593000e-01	-3.159453e+01	3.147584e+02	-3.227500e-01
1000853	1.071923e+02	2.333403e+04	4.469067e+04	3.051246e+03	-4.909525e+01	5.900997e+01	-3.914800e-01	-3.156866e+01	3.144703e+02	-4.761200e-01
1000854	1.072869e+02	2.332955e+04	4.469621e+04	3.051384e+03	-4.941302e+01	5.872480e+01	-6.104700e-01	-3.154382e+01	3.141975e+02	-6.207200e-01
1000855	1.073805e+02	2.332507e+04	4.470175e+04	3.051501e+03	-4.972740e+01	5.844227e+01	-8.268900e-01	-3.151884e+01	3.139271e+02	-7.634600e-01
1000856	1.074809e+02	2.331969e+04	4.470729e+04	3.051610e+03	-5.006445e+01	5.813887e+01	-1.058550e+00	-3.149157e+01	3.136372e+02	-9.158600e-01
1000857	1.075811e+02	2.331431e+04	4.471283e+04	3.051695e+03	-5.040055e+01	5.783536e+01	-1.289220e+00	-3.146371e+01	3.133482e+02	-1.067070e+00
1000858	1.076758e+02	2.330983e+04	4.471837e+04	3.051751e+03	-5.071735e+01	5.754737e+01	-1.506610e+00	-3.143657e+01	3.130757e+02	-1.208860e+00
1000859	1.077709e+02	2.330445e+04	4.472390e+04	3.051789e+03	-5.103405e+01	5.725666e+01	-1.724200e+00	-3.140829e+01	3.128031e+02	-1.349860e+00
1000860	1.078693e+02	2.329997e+04	4.472944e+04	3.051806e+03	-5.136026e+01	5.695354e+01	-1.948820e+00	-3.137777e+01	3.125221e+02	-1.494240e+00
1000861	1.079693e+02	2.329459e+04	4.473498e+04	3.051803e+03	-5.168969e+01	5.664348e+01	-2.176200e+00	-3.134552e+01	3.122385e+02	-1.638970e+00
1000862	1.080641e+02	2.329010e+04	4.474052e+04	3.051776e+03	-5.200016e+01	5.634814e+01	-2.390750e+00	-3.131397e+01	3.119719e+02	-1.774130e+00
1000863	1.081576e+02	2.328472e+04	4.474606e+04	3.051729e+03	-5.230534e+01	5.605537e+01	-2.601750e+00	-3.128206e+01	3.117109e+02	-1.905620e+00
1000864	1.082583e+02	2.327935e+04	4.475159e+04	3.051660e+03	-5.263204e+01	5.573962e+01	-2.830060e+00	-3.124425e+01	3.114266e+02	-2.035560e+00
1000865	1.083591e+02	2.327486e+04	4.475713e+04	3.051563e+03	-5.295948e+01	5.542088e+01	-3.052800e+00	-3.120217e+01	3.111367e+02	-2.149860e+00
1000866	1.084532e+02	2.326948e+04	4.476267e+04	3.051455e+03	-5.326410e+01	5.512236e+01	-3.261450e+00	-3.118826e+01	3.108548e+02	-2.230400e+00
1000867	1.085489e+02	2.326411e+04	4.476709e+04	3.051332e+03	-5.357627e+01	5.481274e+01	-3.460510e+00	-3.119644e+01	3.105406e+02	-2.257940e+00
1000868	1.086472e+02	2.325873e+04	4.477263e+04	3.051174e+03	-5.390365e+01	5.448313e+01	-3.643010e+00	-3.115837e+01	3.101809e+02	-2.221010e+00
1000869	1.087474e+02	2.325335e+04	4.477816e+04	3.050980e+03	-5.427637e+01	5.410027e+01	-3.790630e+00	-3.107327e+01	3.097666e+02	-2.135210e+00
1000870	1.088476e+02	2.324797e+04	4.478370e+04	3.050774e+03	-5.463568e+01	5.372469e+01	-3.891760e+00	-3.098981e+01	3.093975e+02	-2.079720e+00
1000871	1.089413e+02	2.324259e+04	4.478924e+04	3.050561e+03	-5.497530e+01	5.336491e+01	-3.969370e+00	-3.091202e+01	3.090651e+02	-2.047370e+00
1000872	1.090355e+02	2.323811e+04	4.479366e+04	3.050332e+03	-5.531776e+01	5.299736e+01	-4.034010e+00	-3.083391e+01	3.087371e+02	-2.024090e+00
1000873	1.091363e+02	2.323184e+04	4.479920e+04	3.050068e+03	-5.568502e+01	5.259785e+01	-4.091060e+00	-3.075010e+01	3.083894e+02	-2.006730e+00
1000874	1.092356e+02	2.322646e+04	4.480473e+04	3.049784e+03	-5.604679e+01	5.219910e+01	-4.137610e+00	-3.066730e+01	3.080485e+02	-1.996020e+00
1000875	1.093340e+02	2.322108e+04	4.480916e+04	3.049494e+03	-5.640392e+01	5.180052e+01	-4.176180e+00	-3.058520e+01	3.077113e+02	-1.990300e+00
1000876	1.094374e+02	2.321481e+04	4.481469e+04	3.049152e+03	-5.679441e+01	5.135905e+01	-4.211690e+00	-3.049489e+01	3.073403e+02	-1.988440e+00
1000877	1.095366e+02	2.320943e+04	4.482022e+04	3.048819e+03	-5.715123e+01	5.095040e+01	-4.239000e+00	-3.041189e+01	3.069981e+02	-1.989980e+00
1000878	1.096367e+02	2.320316e+04	4.482465e+04	3.048481e+03	-5.750912e+01	5.053566e+01	-4.262340e+00	-3.032821e+01	3.066513e+02	-1.993980e+00
1000879	1.097315e+02	2.319778e+04	4.483018e+04	3.048136e+03	-5.784613e+01	5.014066e+01	-4.281070e+00	-3.024908e+01	3.063213e+02	-1.999490e+00
1000880	1.098246e+02	2.319241e+04	4.483460e+04	3.047794e+03	-5.817498e+01	4.975099e+01	-4.296680e+00	-3.017157e+01	3.059960e+02	-2.006070e+00
1000881	1.099249e+02	2.318614e+04	4.483903e+04	3.047420e+03	-5.852694e+01	4.932921e+01	-4.310760e+00	-3.008833e+01	3.056444e+02	-2.014010e+00
1000882	1.100255e+02	2.318076e+04	4.484456e+04	3.047024e+03	-5.887766e+01	4.890385e+01	-4.322310e+00	-3.000508e+01	3.052907e+02	-2.022330e+00
1000883	1.101198e+02	2.317449e+04	4.484898e+04	3.046656e+03	-5.920368e+01	4.850327e+01	-4.330960e+00	-2.992729e+01	3.049589e+02	-2.030040e+00
1000884	1.102151e+02	2.316911e+04	4.485341e+04	3.046273e+03	-5.952967e+01	4.809623e+01	-4.337710e+00	-2.984873e+01	3.046239e+02	-2.037290e+00
1000885	1.103134e+02	2.316284e+04	4.485783e+04	3.045873e+03	-5.986188e+01	4.767304e+01	-4.342710e+00	-2.976746e+01	3.042787e+02	-2.043750e+00
1000886	1.104148e+02	2.315746e+04	4.486336e+04	3.045443e+03	-6.019883e+01	4.723335e+01	-4.345710e+00	-2.968356e+01	3.039246e+02	-2.049100e+00
1000887	1.105085e+02	2.315119e+04	4.486778e+04	3.045052e+03	-6.050455e+01	4.682382e+01	-4.346790e+00	-2.960678e+01	3.036010e+02	-2.054920e+00
1000888	1.106045e+02	2.314581e+04	4.487221e+04	3.044643e+03	-6.081221e+01	4.640093e+01	-4.347110e+00	-2.952861e+01	3.032732e+02	-2.061630e+00
1000889	1.107150e+02	2.313954e+04	4.487663e+04	3.044172e+03	-6.115985e+01	4.591114e+01	-4.345810e+00	-2.943984e+01	3.029049e+02	-2.075300e+00
1000890	1.108147e+02	2.313327e+04	4.488216e+04	3.043733e+03	-6.146770e+01	4.546916e+01	-4.346550e+00	-2.935332e+01	3.025938e+02	-2.116280e+00
1000891	1.109080e+02	2.312700e+04	4.488547e+04	3.043335e+03	-6.174841e+01	4.506134e+01	-4.360280e+00	-2.926968e+01	3.023073e+02	-2.155120e+00
1000892	1.110039e+02	2.312163e+04	4.488990e+04	3.042911e+03	-6.203280e+01	4.464415e+01	-4.378300e+00	-2.918350e+01	3.020117e+02	-2.184490e+00
1000893	1.111075e+02	2.311446e+04	4.489542e+04	3.042407e+03	-6.236336e+01	4.415386e+01	-4.402050e+00	-2.908176e+01	3.016654e+02	-2.211690e+00
1000894	1.112141e+02	2.310729e+04	4.489984e+04	3.041901e+03	-6.269357e+01	4.365784e+01	-4.427320e+00	-2.897890e+01	3.013184e+02	-2.235320e+00
1000895	1.113132e+02	2.310102e+04	4.490426e+04	3.041460e+03	-6.297851e+01	4.322510e+01	-4.439310e+00	-2.889782e+01	3.010487e+02	-2.301990e+00
1000896	1.114089e+02	2.309475e+04	4.490869e+04	3.041032e+03	-6.324361e+01	4.282028e+01	-4.476670e+00	-2.882665e+01	3.008370e+02	-2.450560e+00
1000897	1.115028e+02	2.308849e+04	4.491200e+04	3.040618e+03	-6.349102e+01	4.244206e+01	-4.552330e+00	-2.875644e+01	3.006346e+02	-2.604540e+00
1000898	1.116022e+02	2.308222e+04	4.491642e+04	3.040168e+03	-6.374626e+01	4.205147e+01	-4.651850e+00	-2.868384e+01	3.004062e+02	-2.740570e+00
1000899	1.117024e+02	2.307684e+04	4.492084e+04	3.039707e+03	-6.399918e+01	4.166383e+01	-4.763540e+00	-2.864594e+01	3.001764e+02	-2.874630e+00
1000900	1.117909e+02	2.307057e+04	4.492415e+04	3.039309e+03	-6.421807e+01	4.132799e+01	-4.874900e+00	-2.865119e+01	2.999805e+02	-3.003830e+00
1000901	1.118864e+02	2.306430e+04	4.492857e+04	3.038868e+03	-6.444936e+01	4.097298e+01	-5.010900e+00	-2.868279e+01	2.997690e+02	-3.142880e+00
1000902	1.119796e+02	2.305893e+04	4.493189e+04	3.038437e+03	-6.467194e+01	4.063111e+01	-5.155600e+00	-2.874839e+01	2.995574e+02	-3.268520e+00
1000903	1.120834e+02	2.305177e+04	4.493631e+04	3.037953e+03	-6.491785e+01	4.025287e+01	-5.324510e+00	-2.887690e+01	2.993187e+02	-3.401610e+00
1000904	1.121802e+02	2.304460e+04	4.494073e+04	3.037494e+03	-6.514568e+01	3.990165e+01	-5.488110e+00	-2.900569e+01	2.990921e+02	-3.520090e+00
1000905	1.122916e+02	2.303833e+04	4.494515e+04	3.036956e+03	-6.540714e+01	3.949754e+01	-5.682060e+00	-2.915544e+01	2.988263e+02	-3.652100e+00
1000906	1.123882e+02	2.303206e+04	4.494846e+04	3.036487e+03	-6.563335e+01	3.914680e+01	-5.853870e+00	-2.928644e+01	2.985918e+02	-3.764080e+00
1000907	1.124956e+02	2.302490e+04	4.495288e+04	3.035952e+03	-6.588439e+01	3.875536e+01	-6.047810e+00	-2.943135e+01	2.983264e+02	-3.887280e+00
1000908	1.125916e+02	2.301863e+04	4.495619e+04	3.035468e+03	-6.610763e+01	3.840380e+01	-6.222940e+00	-2.955946e+01	2.980852e+02	-3.996740e+00
1000909	1.126909e+02	2.301147e+04	4.496061e+04	3.034950e+03	-6.633706e+01	3.803726e+01	-6.405570e+00	-2.969066e+01	2.978313e+02	-4.109930e+00
1000910	1.127845e+02	2.300520e+04	4.496392e+04	3.034456e+03	-6.655123e+01	3.768945e+01	-6.579130e+00	-2.981260e+01	2.975882e+02	-4.216020e+00
1000911	1.128789e+02	2.299893e+04	4.496723e+04	3.033947e+03	-6.676354e+01	3.733899e+01	-6.760580e+00	-2.992552e+01	2.973237e+02	-4.295530e+00
1000912	1.129708e+02	2.299266e+04	4.497054e+04	3.033441e+03	-6.697128e+01	3.699034e+01	-6.928870e+00	-3.002998e+01	2.970218e+02	-4.300430e+00
1000913	1.130800e+02	2.298550e+04	4.497495e+04	3.032818e+03	-6.722803e+01	3.655313e+01	-7.083640e+00	-3.000591e+01	2.966475e+02	-4.291250e+00
1000914	1.131907e+02	2.297834e+04	4.497826e+04	3.032177e+03	-6.749261e+01	3.609578e+01	-7.217670e+00	-2.986358e+01	2.962808e+02	-4.316630e+00
1000915	1.132842e+02	2.297207e+04	4.498157e+04	3.031619e+03	-6.771530e+01	3.570733e+01	-7.324690e+00	-2.974145e+01	2.959638e+02	-4.328770e+00
1000916	1.133903e+02	2.296491e+04	4.498599e+04	3.030965e+03	-6.797160e+01	3.525670e+01	-7.424080e+00	-2.960299e+01	2.955969e+02	-4.332240e+00
1000917	1.134907e+02	2.295864e+04	4.498930e+04	3.030334e+03	-6.821386e+01	3.482627e+01	-7.508580e+00	-2.947143e+01	2.952312e+02	-4.303050e+00
1000918	1.135911e+02	2.295058e+04	4.499260e+04	3.029695e+03	-6.846121e+01	3.438152e+01	-7.562230e+00	-2.933992e+01	2.948532e+02	-4.249480e+00
1000919	1.136806e+02	2.294431e+04	4.499591e+04	3.029108e+03	-6.867977e+01	3.398235e+01	-7.606210e+00	-2.925879e+01	2.944968e+02	-4.160720e+00
1000920	1.137766e+02	2.293805e+04	4.499922e+04	3.028465e+03	-6.892022e+01	3.353506e+01	-7.622450e+00	-2.939576e+01	2.940715e+02	-3.967600e+00
1000921	1.138690e+02	2.293178e+04	4.500253e+04	3.027836e+03	-6.916218e+01	3.307414e+01	-7.584200e+00	-2.973244e+01	2.936560e+02	-3.746240e+00
1000922	1.139800e+02	2.292372e+04	4.500584e+04	3.027072e+03	-6.946358e+01	3.248207e+01	-7.483990e+00	-3.018479e+01	2.931629e+02	-3.475260e+00
1000923	1.140804e+02	2.291746e+04	4.500915e+04	3.026363e+03	-6.974112e+01	3.191825e+01	-7.360130e+00	-3.059620e+01	2.927369e+02	-3.255650e+00
1000924	1.141853e+02	2.290940e+04	4.501245e+04	3.025623e+03	-7.003231e+01	3.130666e+01	-7.211830e+00	-3.102702e+01	2.923038e+02	-3.044890e+00
1000925	1.142901e+02	2.290224e+04	4.501576e+04	3.024870e+03	-7.032174e+01	3.067743e+01	-7.053820e+00	-3.145741e+01	2.918705e+02	-2.837690e+00
1000926	1.143916e+02	2.289508e+04	4.501906e+04	3.024134e+03	-7.060157e+01	3.004767e+01	-6.884970e+00	-3.187255e+01	2.914307e+02	-2.612520e+00
1000927	1.145027e+02	2.288702e+04	4.502237e+04	3.023329e+03	-7.091120e+01	2.932586e+01	-6.660380e+00	-3.219049e+01	2.909730e+02	-2.428140e+00
1000928	1.145965e+02	2.288075e+04	4.502457e+04	3.022650e+03	-7.116486e+01	2.871635e+01	-6.481030e+00	-3.212773e+01	2.906562e+02	-2.424700e+00
1000929	1.146904e+02	2.287449e+04	4.502788e+04	3.021964e+03	-7.140226e+01	2.813101e+01	-6.348460e+00	-3.201025e+01	2.903320e+02	-2.441150e+00
1000930	1.147913e+02	2.286643e+04	4.503007e+04	3.021242e+03	-7.164871e+01	2.751009e+01	-6.219080e+00	-3.188188e+01	2.899484e+02	-2.432220e+00
1000931	1.148914e+02	2.286017e+04	4.503338e+04	3.020518e+03	-7.188551e+01	2.689921e+01	-6.098420e+00	-3.175487e+01	2.895493e+02	-2.419030e+00
1000932	1.149857e+02	2.285301e+04	4.503558e+04	3.019852e+03	-7.210195e+01	2.632734e+01	-5.991850e+00	-3.163594e+01	2.891597e+02	-2.404940e+00
1000933	1.150799e+02	2.284585e+04	4.503777e+04	3.019193e+03	-7.231251e+01	2.575763e+01	-5.888770e+00	-3.151818e+01	2.887584e+02	-2.386170e+00
1000934	1.151806e+02	2.283869e+04	4.503997e+04	3.018493e+03	-7.253178e+01	2.514919e+01	-5.780440e+00	-3.139396e+01	2.883222e+02	-2.365450e+00
1000935	1.152804e+02	2.283153e+04	4.504328e+04	3.017800e+03	-7.274340e+01	2.454613e+01	-5.673910e+00	-3.127290e+01	2.878877e+02	-2.346430e+00
1000936	1.153742e+02	2.282437e+04	4.504547e+04	3.017166e+03	-7.293680e+01	2.398039e+01	-5.576840e+00	-3.116112e+01	2.874817e+02	-2.332320e+00
1000937	1.154685e+02	2.281721e+04	4.504656e+04	3.016544e+03	-7.312606e+01	2.341231e+01	-5.481720e+00	-3.105053e+01	2.870743e+02	-2.314050e+00
1000938	1.155690e+02	2.281095e+04	4.504987e+04	3.015870e+03	-7.332211e+01	2.280762e+01	-5.381520e+00	-3.093476e+01	2.866440e+02	-2.289000e+00
1000939	1.156691e+02	2.280289e+04	4.505207e+04	3.015221e+03	-7.351200e+01	2.220494e+01	-5.282390e+00	-3.082129e+01	2.862215e+02	-2.258210e+00
1000940	1.157641e+02	2.279663e+04	4.505427e+04	3.014610e+03	-7.368703e+01	2.163328e+01	-5.188630e+00	-3.071520e+01	2.858283e+02	-2.223130e+00
1000941	1.158592e+02	2.278858e+04	4.505535e+04	3.014022e+03	-7.385710e+01	2.106159e+01	-5.094740e+00	-3.061036e+01	2.854438e+02	-2.181880e+00
1000942	1.159586e+02	2.278231e+04	4.505755e+04	3.013402e+03	-7.402898e+01	2.046465e+01	-4.996210e+00	-3.050181e+01	2.850524e+02	-2.132000e+00
1000943	1.160581e+02	2.277426e+04	4.505975e+04	3.012796e+03	-7.419449e+01	1.986713e+01	-4.896740e+00	-3.039361e+01	2.846710e+02	-2.075100e+00
1000944	1.161524e+02	2.276710e+04	4.506194e+04	3.012229e+03	-7.434467e+01	1.930104e+01	-4.801460e+00	-3.029112e+01	2.843192e+02	-2.015020e+00
1000945	1.162513e+02	2.275994e+04	4.506414e+04	3.011644e+03	-7.449488e+01	1.870818e+01	-4.700390e+00	-3.018347e+01	2.839600e+02	-1.946140e+00
1000946	1.163577e+02	2.275190e+04	4.506522e+04	3.011036e+03	-7.464880e+01	1.807085e+01	-4.588490e+00	-3.006738e+01	2.835846e+02	-1.868100e+00
1000947	1.164691e+02	2.274384e+04	4.506742e+04	3.010401e+03	-7.480390e+01	1.739933e+01	-4.458570e+00	-2.994684e+01	2.832530e+02	-1.872570e+00
1000948	1.165695e+02	2.273668e+04	4.506962e+04	3.009837e+03	-7.493093e+01	1.682446e+01	-4.390890e+00	-2.983793e+01	2.829947e+02	-1.935840e+00
1000949	1.166635e+02	2.272864e+04	4.507070e+04	3.009330e+03	-7.504276e+01	1.630160e+01	-4.350630e+00	-2.973411e+01	2.827405e+02	-1.967230e+00
1000950	1.167684e+02	2.272148e+04	4.507290e+04	3.008763e+03	-7.516200e+01	1.572725e+01	-4.316690e+00	-2.961663e+01	2.824492e+02	-1.984360e+00
