	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000472	7.844972e+01	2.213848e+04	4.261305e+04	2.675195e+03	3.614217e+01	1.076269e+02	-2.875101e+01	-3.016199e+01	1.086167e+01	-1.211008e+01
1000473	7.855133e+01	2.214201e+04	4.262413e+04	2.671340e+03	3.497491e+01	1.082805e+02	-2.756302e+01	-2.915016e+01	1.024848e+01	-1.151738e+01
1000474	7.864621e+01	2.214555e+04	4.263411e+04	2.667830e+03	3.390875e+01	1.088570e+02	-2.642870e+01	-2.821565e+01	9.693500e+00	-1.095096e+01
1000475	7.874489e+01	2.214819e+04	4.264520e+04	2.664265e+03	3.282483e+01	1.094223e+02	-2.522387e+01	-2.725451e+01	9.136810e+00	-1.034884e+01
1000476	7.884468e+01	2.215173e+04	4.265629e+04	2.660750e+03	3.175489e+01	1.099585e+02	-2.397929e+01	-2.629310e+01	8.596700e+00	-9.726400e+00
1000477	7.893745e+01	2.215526e+04	4.266737e+04	2.657321e+03	3.071024e+01	1.104600e+02	-2.270677e+01	-2.534002e+01	8.079820e+00	-9.089700e+00
1000478	7.904367e+01	2.215880e+04	4.267846e+04	2.653810e+03	2.963218e+01	1.109527e+02	-2.132747e+01	-2.433799e+01	7.557880e+00	-8.399950e+00
1000479	7.914519e+01	2.216144e+04	4.269066e+04	2.650226e+03	2.853420e+01	1.114273e+02	-1.984837e+01	-2.329248e+01	7.038770e+00	-7.661090e+00
1000480	7.924529e+01	2.216497e+04	4.270175e+04	2.647135e+03	2.758341e+01	1.118136e+02	-1.849881e+01	-2.236361e+01	6.598610e+00	-6.988620e+00
1000481	7.935303e+01	2.216761e+04	4.271395e+04	2.643939e+03	2.659584e+01	1.121884e+02	-1.702209e+01	-2.137129e+01	6.149580e+00	-6.255290e+00
1000482	7.945552e+01	2.217025e+04	4.272615e+04	2.640854e+03	2.564367e+01	1.125220e+02	-1.551872e+01	-2.038347e+01	5.723170e+00	-5.511880e+00
1000483	7.955562e+01	2.217289e+04	4.273835e+04	2.637948e+03	2.474453e+01	1.128087e+02	-1.401771e+01	-1.941708e+01	5.324450e+00	-4.773300e+00
1000484	7.964839e+01	2.217554e+04	4.274944e+04	2.635382e+03	2.394644e+01	1.130373e+02	-1.261063e+01	-1.852707e+01	4.972150e+00	-4.084400e+00
1000485	7.974405e+01	2.217729e+04	4.276053e+04	2.632863e+03	2.315852e+01	1.132360e+02	-1.114404e+01	-1.761379e+01	4.624400e+00	-3.369820e+00
1000486	7.984418e+01	2.217993e+04	4.277273e+04	2.630344e+03	2.236880e+01	1.134046e+02	-9.586770e+00	-1.665831e+01	4.274700e+00	-2.614610e+00
1000487	7.994521e+01	2.218257e+04	4.278494e+04	2.627937e+03	2.160939e+01	1.135334e+02	-7.994770e+00	-1.569501e+01	3.937100e+00	-1.845510e+00
1000488	8.003419e+01	2.218433e+04	4.279492e+04	2.626083e+03	2.101744e+01	1.136072e+02	-6.678360e+00	-1.490746e+01	3.672820e+00	-1.211980e+00
1000489	8.012585e+01	2.218609e+04	4.280491e+04	2.624282e+03	2.043760e+01	1.136537e+02	-5.316040e+00	-1.409964e+01	3.412720e+00	-5.571400e-01
1000490	8.022292e+01	2.218784e+04	4.281600e+04	2.622490e+03	1.985684e+01	1.136704e+02	-3.867600e+00	-1.324717e+01	3.151090e+00	1.386900e-01
1000491	8.032254e+01	2.219048e+04	4.282821e+04	2.620628e+03	1.924781e+01	1.136502e+02	-2.242590e+00	-1.229521e+01	2.876000e+00	9.192100e-01
1000492	8.042960e+01	2.219312e+04	4.284153e+04	2.618830e+03	1.864972e+01	1.135838e+02	-5.151200e-01	-1.128984e+01	2.605620e+00	1.749830e+00
1000493	8.053378e+01	2.219487e+04	4.285484e+04	2.617163e+03	1.808119e+01	1.134678e+02	1.277320e+00	-1.025182e+01	2.349830e+00	2.613170e+00
1000494	8.063358e+01	2.219663e+04	4.286594e+04	2.615925e+03	1.764712e+01	1.133350e+02	2.776250e+00	-9.386070e+00	2.156180e+00	3.336690e+00
1000495	8.072340e+01	2.219839e+04	4.287593e+04	2.614931e+03	1.728861e+01	1.131883e+02	4.123490e+00	-8.608340e+00	1.998530e+00	3.987330e+00
1000496	8.081622e+01	2.219925e+04	4.288703e+04	2.614022e+03	1.695017e+01	1.130104e+02	5.512110e+00	-7.805430e+00	1.852330e+00	4.660270e+00
1000497	8.091142e+01	2.220190e+04	4.289813e+04	2.613168e+03	1.661722e+01	1.127856e+02	7.025390e+00	-6.928040e+00	1.712260e+00	5.396160e+00
1000498	8.101161e+01	2.220276e+04	4.290923e+04	2.612477e+03	1.632716e+01	1.125331e+02	8.512370e+00	-6.061770e+00	1.594330e+00	6.122300e+00
1000499	8.111740e+01	2.220451e+04	4.292256e+04	2.611860e+03	1.604447e+01	1.122110e+02	1.018794e+01	-5.078310e+00	1.484800e+00	6.944590e+00
1000500	8.121107e+01	2.220627e+04	4.293366e+04	2.611473e+03	1.583370e+01	1.118921e+02	1.167302e+01	-4.192460e+00	1.408080e+00	7.676810e+00
1000501	8.129990e+01	2.220803e+04	4.294366e+04	2.611252e+03	1.568154e+01	1.115882e+02	1.296570e+01	-3.413120e+00	1.356890e+00	8.316620e+00
1000502	8.140651e+01	2.220979e+04	4.295476e+04	2.611147e+03	1.553858e+01	1.111944e+02	1.450489e+01	-2.475200e+00	1.314660e+00	9.081710e+00
1000503	8.151161e+01	2.221154e+04	4.296920e+04	2.611230e+03	1.542560e+01	1.107005e+02	1.626841e+01	-1.384970e+00	1.290880e+00	9.964160e+00
1000504	8.161116e+01	2.221330e+04	4.298142e+04	2.611490e+03	1.537375e+01	1.102301e+02	1.780786e+01	-4.176700e-01	1.291760e+00	1.074076e+01
1000505	8.170625e+01	2.221506e+04	4.299253e+04	2.611905e+03	1.536555e+01	1.097512e+02	1.926344e+01	5.119800e-01	1.311320e+00	1.148053e+01
1000506	8.179485e+01	2.221593e+04	4.300253e+04	2.612374e+03	1.539037e+01	1.093235e+02	2.048237e+01	1.303170e+00	1.342130e+00	1.210457e+01
1000507	8.190076e+01	2.221858e+04	4.301586e+04	2.613245e+03	1.547247e+01	1.086881e+02	2.217847e+01	2.427590e+00	1.407360e+00	1.297998e+01
1000508	8.199992e+01	2.221945e+04	4.302698e+04	2.614174e+03	1.559012e+01	1.080959e+02	2.365701e+01	3.398660e+00	1.484300e+00	1.373373e+01
1000509	8.209314e+01	2.222122e+04	4.303698e+04	2.615103e+03	1.572626e+01	1.075577e+02	2.492440e+01	4.246120e+00	1.567860e+00	1.440064e+01
1000510	8.218820e+01	2.222298e+04	4.304809e+04	2.616232e+03	1.590526e+01	1.069604e+02	2.625686e+01	5.155600e+00	1.673720e+00	1.510797e+01
1000511	8.228912e+01	2.222475e+04	4.305810e+04	2.617530e+03	1.612177e+01	1.063317e+02	2.758307e+01	6.083690e+00	1.799030e+00	1.581911e+01
1000512	8.240033e+01	2.222651e+04	4.307033e+04	2.619117e+03	1.639934e+01	1.056117e+02	2.901336e+01	7.065640e+00	1.960120e+00	1.659378e+01
1000513	8.248199e+01	2.222738e+04	4.307922e+04	2.620479e+03	1.664111e+01	1.050359e+02	3.009757e+01	7.854100e+00	2.100370e+00	1.719041e+01
1000514	8.259030e+01	2.223004e+04	4.309145e+04	2.622487e+03	1.700675e+01	1.042296e+02	3.153540e+01	8.934240e+00	2.312760e+00	1.799128e+01
1000515	8.269499e+01	2.223181e+04	4.310257e+04	2.624430e+03	1.737186e+01	1.034818e+02	3.279174e+01	9.912360e+00	2.525570e+00	1.870157e+01
1000516	8.280060e+01	2.223357e+04	4.311481e+04	2.626981e+03	1.784940e+01	1.025635e+02	3.424661e+01	1.108894e+01	2.806570e+00	1.953662e+01
1000517	8.290009e+01	2.223624e+04	4.312482e+04	2.629140e+03	1.826451e+01	1.018093e+02	3.537307e+01	1.203777e+01	3.052660e+00	2.019402e+01
1000518	8.298959e+01	2.223711e+04	4.313483e+04	2.631189e+03	1.866270e+01	1.011157e+02	3.635987e+01	1.289949e+01	3.290300e+00	2.077676e+01
1000519	8.307196e+01	2.223889e+04	4.314262e+04	2.633171e+03	1.904909e+01	1.004656e+02	3.724411e+01	1.369911e+01	3.522640e+00	2.130573e+01
1000520	8.317757e+01	2.224155e+04	4.315486e+04	2.636412e+03	1.967459e+01	9.945172e+01	3.855321e+01	1.493402e+01	3.903440e+00	2.210246e+01
1000521	8.328899e+01	2.224332e+04	4.316599e+04	2.639412e+03	2.026426e+01	9.853418e+01	3.966593e+01	1.604074e+01	4.266380e+00	2.279420e+01
1000522	8.338850e+01	2.224509e+04	4.317601e+04	2.642354e+03	2.084099e+01	9.766540e+01	4.066232e+01	1.708292e+01	4.625690e+00	2.342633e+01
1000523	8.347870e+01	2.224687e+04	4.318491e+04	2.645158e+03	2.138954e+01	9.686163e+01	4.153734e+01	1.804499e+01	4.971270e+00	2.399250e+01
1000524	8.358429e+01	2.225043e+04	4.319605e+04	2.648380e+03	2.202914e+01	9.594932e+01	4.247804e+01	1.913426e+01	5.378580e+00	2.461449e+01
1000525	8.368893e+01	2.225220e+04	4.320496e+04	2.651723e+03	2.268859e+01	9.503241e+01	4.337069e+01	2.022627e+01	5.803740e+00	2.521837e+01
1000526	8.379382e+01	2.225487e+04	4.321609e+04	2.655328e+03	2.340123e+01	9.406516e+01	4.425806e+01	2.137708e+01	6.269320e+00	2.583358e+01
1000527	8.388869e+01	2.225664e+04	4.322500e+04	2.658582e+03	2.404233e+01	9.321354e+01	4.499510e+01	2.239046e+01	6.693640e+00	2.635732e+01
1000528	8.398912e+01	2.225932e+04	4.323391e+04	2.662361e+03	2.478196e+01	9.225025e+01	4.578127e+01	2.353829e+01	7.189850e+00	2.693034e+01
1000529	8.408401e+01	2.226199e+04	4.324283e+04	2.665803e+03	2.546176e+01	9.138174e+01	4.644751e+01	2.457625e+01	7.652080e+00	2.742977e+01
1000530	8.419987e+01	2.226466e+04	4.325397e+04	2.670479e+03	2.637529e+01	9.023651e+01	4.726801e+01	2.595463e+01	8.282970e+00	2.806413e+01
1000531	8.430450e+01	2.226733e+04	4.326400e+04	2.674515e+03	2.716762e+01	8.926236e+01	4.791462e+01	2.713704e+01	8.838430e+00	2.858168e+01
1000532	8.441045e+01	2.227090e+04	4.327292e+04	2.678889e+03	2.802282e+01	8.823038e+01	4.855010e+01	2.843563e+01	9.441310e+00	2.910299e+01
1000533	8.451207e+01	2.227357e+04	4.328295e+04	2.683265e+03	2.887324e+01	8.722665e+01	4.911518e+01	2.988066e+01	1.000198e+01	2.952847e+01
1000534	8.461526e+01	2.227713e+04	4.329187e+04	2.687547e+03	2.969880e+01	8.627628e+01	4.958852e+01	3.130992e+01	1.056410e+01	2.992888e+01
1000535	8.473279e+01	2.228159e+04	4.330302e+04	2.693073e+03	3.075645e+01	8.509044e+01	5.011336e+01	3.312379e+01	1.130974e+01	3.042356e+01
1000536	8.483813e+01	2.228427e+04	4.331194e+04	2.697895e+03	3.168234e+01	8.407935e+01	5.050182e+01	3.469717e+01	1.198148e+01	3.082876e+01
1000537	8.494443e+01	2.228784e+04	4.332198e+04	2.703086e+03	3.268041e+01	8.301417e+01	5.085693e+01	3.637968e+01	1.272812e+01	3.123890e+01
1000538	8.504378e+01	2.229230e+04	4.333090e+04	2.708077e+03	3.363927e+01	8.201263e+01	5.114030e+01	3.798383e+01	1.346307e+01	3.160072e+01
1000539	8.513756e+01	2.229498e+04	4.333871e+04	2.712349e+03	3.446960e+01	8.116206e+01	5.134113e+01	3.936895e+01	1.411979e+01	3.189539e+01
1000540	8.524368e+01	2.229855e+04	4.334764e+04	2.717778e+03	3.552098e+01	8.010119e+01	5.155005e+01	4.104017e+01	1.502508e+01	3.228781e+01
1000541	8.534494e+01	2.230302e+04	4.335657e+04	2.723156e+03	3.658234e+01	7.904556e+01	5.172866e+01	4.264494e+01	1.594689e+01	3.264047e+01
1000542	8.544785e+01	2.230748e+04	4.336439e+04	2.728053e+03	3.756128e+01	7.808372e+01	5.185331e+01	4.410982e+01	1.679526e+01	3.291962e+01
1000543	8.554547e+01	2.231016e+04	4.337220e+04	2.732730e+03	3.850275e+01	7.716862e+01	5.193765e+01	4.551159e+01	1.761654e+01	3.315673e+01
1000544	8.565181e+01	2.231463e+04	4.338113e+04	2.737877e+03	3.954048e+01	7.617036e+01	5.199112e+01	4.705193e+01	1.852930e+01	3.338676e+01
1000545	8.575211e+01	2.231909e+04	4.338895e+04	2.743060e+03	4.058461e+01	7.517626e+01	5.200391e+01	4.859782e+01	1.945465e+01	3.358728e+01
1000546	8.585521e+01	2.232446e+04	4.339788e+04	2.749122e+03	4.179581e+01	7.403469e+01	5.196870e+01	5.038713e+01	2.053692e+01	3.378408e+01
1000547	8.595572e+01	2.232893e+04	4.340571e+04	2.754724e+03	4.291755e+01	7.298788e+01	5.188804e+01	5.203397e+01	2.155270e+01	3.393703e+01
1000548	8.604459e+01	2.233339e+04	4.341241e+04	2.759149e+03	4.381038e+01	7.215901e+01	5.179127e+01	5.328156e+01	2.240212e+01	3.405528e+01
1000549	8.613887e+01	2.233786e+04	4.342023e+04	2.764407e+03	4.487764e+01	7.117049e+01	5.165625e+01	5.465516e+01	2.346322e+01	3.419631e+01
1000550	8.623393e+01	2.234233e+04	4.342694e+04	2.769428e+03	4.590757e+01	7.021625e+01	5.150260e+01	5.595241e+01	2.446572e+01	3.429300e+01
1000551	8.633414e+01	2.234769e+04	4.343476e+04	2.774997e+03	4.704482e+01	6.916178e+01	5.129880e+01	5.738272e+01	2.556911e+01	3.436663e+01
1000552	8.642737e+01	2.235217e+04	4.344147e+04	2.780223e+03	4.811116e+01	6.817228e+01	5.107514e+01	5.872441e+01	2.660544e+01	3.440894e+01
1000553	8.651714e+01	2.235664e+04	4.344818e+04	2.785065e+03	4.910045e+01	6.725314e+01	5.083861e+01	5.996094e+01	2.757019e+01	3.442609e+01
1000554	8.662292e+01	2.236289e+04	4.345601e+04	2.791458e+03	5.039083e+01	6.605032e+01	5.048923e+01	6.151889e+01	2.884544e+01	3.442005e+01
1000555	8.673373e+01	2.236826e+04	4.346383e+04	2.797078e+03	5.153606e+01	6.497606e+01	5.014419e+01	6.273532e+01	3.002568e+01	3.439779e+01
1000556	8.682274e+01	2.237362e+04	4.346943e+04	2.801593e+03	5.245591e+01	6.410681e+01	4.984685e+01	6.368219e+01	3.097277e+01	3.435697e+01
1000557	8.692520e+01	2.237899e+04	4.347614e+04	2.806787e+03	5.350761e+01	6.310501e+01	4.947992e+01	6.476666e+01	3.205492e+01	3.428466e+01
1000558	8.702266e+01	2.238435e+04	4.348174e+04	2.811743e+03	5.450014e+01	6.215167e+01	4.910691e+01	6.579554e+01	3.308119e+01	3.419456e+01
1000559	8.711052e+01	2.238883e+04	4.348733e+04	2.816186e+03	5.538781e+01	6.129243e+01	4.875050e+01	6.672064e+01	3.400383e+01	3.409657e+01
1000560	8.721085e+01	2.239509e+04	4.349405e+04	2.821783e+03	5.649043e+01	6.021613e+01	4.827742e+01	6.787622e+01	3.515657e+01	3.395222e+01
1000561	8.730377e+01	2.239956e+04	4.349964e+04	2.826461e+03	5.741125e+01	5.930952e+01	4.785518e+01	6.884754e+01	3.612598e+01	3.381250e+01
1000562	8.742252e+01	2.240761e+04	4.350637e+04	2.832422e+03	5.857477e+01	5.815337e+01	4.728579e+01	7.008347e+01	3.736066e+01	3.361079e+01
1000563	8.753348e+01	2.241387e+04	4.351308e+04	2.837953e+03	5.964816e+01	5.707581e+01	4.672402e+01	7.123404e+01	3.851122e+01	3.339934e+01
1000564	8.764531e+01	2.242013e+04	4.351980e+04	2.843501e+03	6.071651e+01	5.599237e+01	4.612949e+01	7.238688e+01	3.966588e+01	3.316299e+01
1000565	8.775150e+01	2.242728e+04	4.352541e+04	2.849100e+03	6.178431e+01	5.489822e+01	4.549889e+01	7.354712e+01	4.083038e+01	3.289949e+01
1000566	8.785672e+01	2.243444e+04	4.353101e+04	2.854243e+03	6.276276e+01	5.388525e+01	4.488795e+01	7.461767e+01	4.190754e+01	3.263257e+01
1000567	8.796716e+01	2.244070e+04	4.353773e+04	2.859607e+03	6.377586e+01	5.282552e+01	4.422121e+01	7.573392e+01	4.303419e+01	3.232890e+01
1000568	8.804915e+01	2.244607e+04	4.354110e+04	2.863580e+03	6.451878e+01	5.204102e+01	4.370996e+01	7.655823e+01	4.386952e+01	3.208790e+01
1000569	8.814502e+01	2.245233e+04	4.354670e+04	2.868172e+03	6.537801e+01	5.112560e+01	4.309462e+01	7.751666e+01	4.484414e+01	3.178845e+01
1000570	8.824533e+01	2.246038e+04	4.355231e+04	2.873935e+03	6.643524e+01	4.998585e+01	4.230143e+01	7.866990e+01	4.607109e+01	3.138843e+01
1000571	8.833481e+01	2.246574e+04	4.355680e+04	2.878125e+03	6.721653e+01	4.913188e+01	4.169144e+01	7.945566e+01	4.702190e+01	3.107253e+01
1000572	8.844519e+01	2.247379e+04	4.356240e+04	2.883242e+03	6.817532e+01	4.806845e+01	4.092148e+01	8.038940e+01	4.818971e+01	3.065621e+01
1000573	8.854489e+01	2.248095e+04	4.356690e+04	2.888177e+03	6.909167e+01	4.703568e+01	4.015617e+01	8.127647e+01	4.930331e+01	3.022457e+01
1000574	8.864047e+01	2.248811e+04	4.357139e+04	2.892762e+03	6.994346e+01	4.606018e+01	3.941827e+01	8.208756e+01	5.034915e+01	2.979508e+01
1000575	8.872971e+01	2.249437e+04	4.357587e+04	2.896758e+03	7.068590e+01	4.519545e+01	3.875292e+01	8.269538e+01	5.129844e+01	2.939745e+01
1000576	8.883449e+01	2.250331e+04	4.358149e+04	2.902017e+03	7.166410e+01	4.403307e+01	3.785701e+01	8.340523e+01	5.256170e+01	2.884458e+01
1000577	8.894231e+01	2.251047e+04	4.358598e+04	2.906718e+03	7.254243e+01	4.296439e+01	3.702515e+01	8.400542e+01	5.368524e+01	2.831466e+01
1000578	8.905652e+01	2.252030e+04	4.359159e+04	2.912004e+03	7.352389e+01	4.174055e+01	3.606215e+01	8.452077e+01	5.494671e+01	2.768315e+01
1000579	8.915680e+01	2.252746e+04	4.359497e+04	2.916516e+03	7.435550e+01	4.067704e+01	3.521762e+01	8.492902e+01	5.602188e+01	2.711959e+01
1000580	8.925494e+01	2.253462e+04	4.359946e+04	2.920583e+03	7.510789e+01	3.969218e+01	3.442886e+01	8.529330e+01	5.700271e+01	2.658825e+01
1000581	8.935580e+01	2.254356e+04	4.360396e+04	2.925281e+03	7.596517e+01	3.854277e+01	3.350047e+01	8.570238e+01	5.813105e+01	2.595935e+01
1000582	8.946736e+01	2.255251e+04	4.360845e+04	2.929750e+03	7.678206e+01	3.741836e+01	3.258351e+01	8.608768e+01	5.922206e+01	2.533762e+01
1000583	8.954947e+01	2.255788e+04	4.361071e+04	2.933004e+03	7.737081e+01	3.658874e+01	3.190240e+01	8.636195e+01	6.001791e+01	2.487656e+01
1000584	8.964586e+01	2.256593e+04	4.361409e+04	2.936764e+03	7.804795e+01	3.561296e+01	3.109617e+01	8.667348e+01	6.094398e+01	2.433240e+01
1000585	8.974603e+01	2.257487e+04	4.361858e+04	2.940805e+03	7.877513e+01	3.453728e+01	3.020119e+01	8.700353e+01	6.195347e+01	2.373086e+01
1000586	8.985107e+01	2.258292e+04	4.362196e+04	2.944719e+03	7.947694e+01	3.346969e+01	2.930674e+01	8.731762e+01	6.294469e+01	2.313238e+01
1000587	8.995641e+01	2.259276e+04	4.362646e+04	2.949178e+03	8.026694e+01	3.223149e+01	2.826267e+01	8.766472e+01	6.408126e+01	2.243648e+01
1000588	9.004587e+01	2.259991e+04	4.362872e+04	2.952366e+03	8.083251e+01	3.131859e+01	2.748827e+01	8.790956e+01	6.491152e+01	2.192167e+01
1000589	9.014978e+01	2.260796e+04	4.363209e+04	2.956000e+03	8.147319e+01	3.025611e+01	2.658294e+01	8.818131e+01	6.587001e+01	2.132010e+01
1000590	9.026805e+01	2.261780e+04	4.363548e+04	2.960030e+03	8.218097e+01	2.904414e+01	2.554524e+01	8.847382e+01	6.695257e+01	2.062931e+01
1000591	9.037099e+01	2.262674e+04	4.363886e+04	2.963446e+03	8.277857e+01	2.798698e+01	2.463619e+01	8.871422e+01	6.788803e+01	2.002134e+01
1000592	9.047894e+01	2.263569e+04	4.364113e+04	2.966937e+03	8.338687e+01	2.687588e+01	2.367707e+01	8.895261e+01	6.886333e+01	1.937552e+01
1000593	9.057848e+01	2.264463e+04	4.364450e+04	2.970310e+03	8.397133e+01	2.577256e+01	2.272169e+01	8.917361e+01	6.982258e+01	1.872607e+01
1000594	9.068448e+01	2.265358e+04	4.364677e+04	2.973679e+03	8.455383e+01	2.463435e+01	2.173262e+01	8.938731e+01	7.080414e+01	1.804626e+01
1000595	9.078900e+01	2.266431e+04	4.365015e+04	2.977335e+03	8.518067e+01	2.336238e+01	2.062420e+01	8.960873e+01	7.189020e+01	1.727372e+01
1000596	9.090086e+01	2.267326e+04	4.365242e+04	2.980537e+03	8.573009e+01	2.219814e+01	1.960658e+01	8.979627e+01	7.287487e+01	1.655464e+01
1000597	9.099146e+01	2.268130e+04	4.365468e+04	2.983058e+03	8.615970e+01	2.125242e+01	1.877819e+01	8.993761e+01	7.366772e+01	1.596170e+01
1000598	9.110057e+01	2.269025e+04	4.365694e+04	2.985991e+03	8.665849e+01	2.010979e+01	1.777524e+01	9.009332e+01	7.461810e+01	1.523500e+01
1000599	9.121149e+01	2.270009e+04	4.365921e+04	2.988868e+03	8.714375e+01	1.894794e+01	1.675132e+01	9.018612e+01	7.558656e+01	1.448099e+01
1000600	9.131577e+01	2.270993e+04	4.366037e+04	2.991487e+03	8.758279e+01	1.784506e+01	1.578463e+01	9.019224e+01	7.649999e+01	1.375782e+01
1000601	9.141557e+01	2.271887e+04	4.366263e+04	2.994238e+03	8.803900e+01	1.664138e+01	1.473192e+01	9.018120e+01	7.748227e+01	1.296001e+01
1000602	9.152382e+01	2.272960e+04	4.366490e+04	2.996850e+03	8.847193e+01	1.543507e+01	1.367885e+01	9.015665e+01	7.845729e+01	1.215366e+01
1000603	9.162276e+01	2.273854e+04	4.366604e+04	2.999041e+03	8.883305e+01	1.437403e+01	1.275400e+01	9.012424e+01	7.930814e+01	1.144029e+01
1000604	9.172319e+01	2.274749e+04	4.366719e+04	3.001270e+03	8.919668e+01	1.324748e+01	1.177457e+01	9.007919e+01	8.020607e+01	1.068100e+01
1000605	9.182283e+01	2.275733e+04	4.366835e+04	3.003492e+03	8.955573e+01	1.206784e+01	1.075167e+01	9.001990e+01	8.113787e+01	9.885750e+00
1000606	9.192610e+01	2.276627e+04	4.366949e+04	3.005492e+03	8.987703e+01	1.094538e+01	9.780650e+00	8.995230e+01	8.201774e+01	9.130380e+00
1000607	9.201817e+01	2.277611e+04	4.367064e+04	3.007331e+03	9.017027e+01	9.855000e+00	8.839860e+00	8.987643e+01	8.286714e+01	8.399440e+00
1000608	9.212256e+01	2.278505e+04	4.367179e+04	3.009160e+03	9.045797e+01	8.711150e+00	7.856090e+00	8.978628e+01	8.375301e+01	7.637350e+00
1000609	9.222826e+01	2.279489e+04	4.367294e+04	3.010907e+03	9.073006e+01	7.550120e+00	6.859050e+00	8.968349e+01	8.464831e+01	6.868410e+00
1000610	9.233400e+01	2.280473e+04	4.367409e+04	3.012641e+03	9.099599e+01	6.350260e+00	5.808220e+00	8.956138e+01	8.558046e+01	6.062110e+00
1000611	9.243698e+01	2.281367e+04	4.367412e+04	3.014148e+03	9.122305e+01	5.237340e+00	4.836430e+00	8.943598e+01	8.643024e+01	5.320150e+00
1000612	9.253110e+01	2.282351e+04	4.367416e+04	3.015538e+03	9.142973e+01	4.133390e+00	3.876890e+00	8.930148e+01	8.726962e+01	4.591040e+00
1000613	9.263388e+01	2.283424e+04	4.367530e+04	3.016990e+03	9.164246e+01	2.878530e+00	2.792490e+00	8.913659e+01	8.821866e+01	3.770990e+00
1000614	9.273433e+01	2.284408e+04	4.367534e+04	3.018240e+03	9.182076e+01	1.700190e+00	1.780460e+00	8.897038e+01	8.910526e+01	3.009090e+00
1000615	9.284122e+01	2.285391e+04	4.367537e+04	3.019454e+03	9.198859e+01	4.395800e-01	7.048100e-01	8.878064e+01	9.004945e+01	2.202360e+00
1000616	9.294548e+01	2.286554e+04	4.367541e+04	3.020584e+03	9.213911e+01	-8.760700e-01	-4.098500e-01	8.856947e+01	9.103065e+01	1.369080e+00
1000617	9.305579e+01	2.287538e+04	4.367545e+04	3.021510e+03	9.225680e+01	-2.102360e+00	-1.441060e+00	8.836119e+01	9.194173e+01	6.001800e-01
1000618	9.315147e+01	2.288432e+04	4.367436e+04	3.022230e+03	9.234311e+01	-3.170790e+00	-2.333480e+00	8.817070e+01	9.273290e+01	-6.376000e-02
1000619	9.326103e+01	2.289505e+04	4.367440e+04	3.022937e+03	9.242373e+01	-4.399380e+00	-3.352480e+00	8.794164e+01	9.363994e+01	-8.199600e-01
1000620	9.335037e+01	2.290310e+04	4.367442e+04	3.023468e+03	9.247829e+01	-5.476940e+00	-4.239760e+00	8.773194e+01	9.443343e+01	-1.476610e+00
1000621	9.344514e+01	2.291294e+04	4.367334e+04	3.023958e+03	9.252122e+01	-6.669440e+00	-5.214380e+00	8.749046e+01	9.530947e+01	-2.195730e+00
1000622	9.354526e+01	2.292367e+04	4.367226e+04	3.024368e+03	9.254721e+01	-7.950630e+00	-6.252800e+00	8.722005e+01	9.624863e+01	-2.959220e+00
1000623	9.365211e+01	2.293351e+04	4.367118e+04	3.024646e+03	9.255178e+01	-9.170720e+00	-7.232710e+00	8.695273e+01	9.714119e+01	-3.676860e+00
1000624	9.374396e+01	2.294245e+04	4.367010e+04	3.024799e+03	9.254024e+01	-1.022419e+01	-8.071630e+00	8.671420e+01	9.791070e+01	-4.288890e+00
1000625	9.384636e+01	2.295229e+04	4.366901e+04	3.024879e+03	9.250777e+01	-1.149346e+01	-9.073580e+00	8.641715e+01	9.883674e+01	-5.016700e+00
1000626	9.394533e+01	2.296212e+04	4.366793e+04	3.024849e+03	9.245748e+01	-1.270667e+01	-1.002177e+01	8.612383e+01	9.972086e+01	-5.702030e+00
1000627	9.405217e+01	2.297196e+04	4.366684e+04	3.024704e+03	9.238143e+01	-1.402741e+01	-1.104321e+01	8.579424e+01	1.006824e+02	-6.436280e+00
1000628	9.415637e+01	2.298358e+04	4.366465e+04	3.024422e+03	9.227734e+01	-1.542481e+01	-1.211170e+01	8.543382e+01	1.016991e+02	-7.199430e+00
1000629	9.425688e+01	2.299253e+04	4.366356e+04	3.024083e+03	9.216985e+01	-1.660627e+01	-1.300459e+01	8.512026e+01	1.025582e+02	-7.833110e+00
1000630	9.434895e+01	2.300147e+04	4.366136e+04	3.023667e+03	9.204706e+01	-1.776902e+01	-1.387405e+01	8.480370e+01	1.034038e+02	-8.446290e+00
1000631	9.444206e+01	2.301131e+04	4.365917e+04	3.023159e+03	9.190678e+01	-1.893611e+01	-1.473717e+01	8.447821e+01	1.042524e+02	-9.050980e+00
1000632	9.454533e+01	2.302204e+04	4.365697e+04	3.022430e+03	9.171588e+01	-2.033955e+01	-1.576241e+01	8.407637e+01	1.052739e+02	-9.763610e+00
1000633	9.464561e+01	2.303188e+04	4.365477e+04	3.021654e+03	9.151800e+01	-2.163347e+01	-1.669463e+01	8.369646e+01	1.062160e+02	-1.040615e+01
1000634	9.473816e+01	2.304082e+04	4.365257e+04	3.020850e+03	9.131654e+01	-2.282933e+01	-1.754502e+01	8.333742e+01	1.070868e+02	-1.098753e+01
1000635	9.483073e+01	2.304976e+04	4.365036e+04	3.020021e+03	9.111194e+01	-2.394787e+01	-1.833058e+01	8.299481e+01	1.079019e+02	-1.152039e+01
