	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000427	6.564561e+01	2.028852e+04	4.329566e+04	2.822801e+03	2.266170e+00	-6.100605e+01	1.580350e+00	-1.647024e+01	1.898222e+02	4.973420e+00
1000428	6.578608e+01	2.028854e+04	4.328455e+04	2.823069e+03	2.795280e+00	-6.105907e+01	1.609460e+00	-1.663942e+01	1.892837e+02	4.991620e+00
1000429	6.587947e+01	2.028856e+04	4.327900e+04	2.823211e+03	3.082710e+00	-6.108597e+01	1.622760e+00	-1.671377e+01	1.889941e+02	5.002000e+00
1000430	6.598149e+01	2.028947e+04	4.327235e+04	2.823370e+03	3.398080e+00	-6.111389e+01	1.636100e+00	-1.678917e+01	1.886788e+02	5.013250e+00
1000431	6.607188e+01	2.028948e+04	4.326680e+04	2.823515e+03	3.678360e+00	-6.113734e+01	1.646710e+00	-1.685571e+01	1.884004e+02	5.023150e+00
1000432	6.617247e+01	2.029039e+04	4.326125e+04	2.823672e+03	3.991470e+00	-6.116200e+01	1.658160e+00	-1.692982e+01	1.880919e+02	5.032990e+00
1000433	6.626716e+01	2.029040e+04	4.325570e+04	2.823827e+03	4.289440e+00	-6.118390e+01	1.675070e+00	-1.700408e+01	1.878110e+02	5.012850e+00
1000434	6.637178e+01	2.029131e+04	4.324904e+04	2.824001e+03	4.616010e+00	-6.120753e+01	1.683310e+00	-1.706560e+01	1.875241e+02	4.910610e+00
1000435	6.646629e+01	2.029133e+04	4.324349e+04	2.824161e+03	4.905480e+00	-6.122887e+01	1.670110e+00	-1.710818e+01	1.872632e+02	4.816720e+00
1000436	6.657179e+01	2.029134e+04	4.323683e+04	2.824345e+03	5.227210e+00	-6.125249e+01	1.648720e+00	-1.715042e+01	1.869636e+02	4.731580e+00
1000437	6.667497e+01	2.029225e+04	4.323017e+04	2.824525e+03	5.539530e+00	-6.127531e+01	1.620120e+00	-1.716628e+01	1.866654e+02	4.656630e+00
1000438	6.678230e+01	2.029316e+04	4.322351e+04	2.824712e+03	5.861700e+00	-6.129853e+01	1.583730e+00	-1.709592e+01	1.863464e+02	4.592290e+00
1000439	6.688624e+01	2.029407e+04	4.321796e+04	2.824887e+03	6.167530e+00	-6.132022e+01	1.539260e+00	-1.690310e+01	1.860257e+02	4.549350e+00
1000440	6.698246e+01	2.029409e+04	4.321130e+04	2.825064e+03	6.446040e+00	-6.133888e+01	1.498170e+00	-1.648620e+01	1.857088e+02	4.546590e+00
1000441	6.707872e+01	2.029499e+04	4.320575e+04	2.825232e+03	6.723460e+00	-6.135517e+01	1.471120e+00	-1.595049e+01	1.853826e+02	4.554390e+00
1000442	6.717540e+01	2.029590e+04	4.320021e+04	2.825400e+03	6.995990e+00	-6.136910e+01	1.449340e+00	-1.540301e+01	1.850535e+02	4.557940e+00
1000443	6.727513e+01	2.029681e+04	4.319355e+04	2.825579e+03	7.269490e+00	-6.138116e+01	1.430400e+00	-1.483908e+01	1.847142e+02	4.558840e+00
1000444	6.737224e+01	2.029682e+04	4.318800e+04	2.825750e+03	7.528290e+00	-6.139078e+01	1.414980e+00	-1.429094e+01	1.843857e+02	4.558540e+00
1000445	6.747108e+01	2.029773e+04	4.318134e+04	2.825927e+03	7.784280e+00	-6.139856e+01	1.402580e+00	-1.373406e+01	1.840553e+02	4.557390e+00
1000446	6.757139e+01	2.029864e+04	4.317579e+04	2.826097e+03	8.036300e+00	-6.140456e+01	1.393020e+00	-1.317171e+01	1.837290e+02	4.545860e+00
1000447	6.767070e+01	2.029955e+04	4.316913e+04	2.826272e+03	8.276790e+00	-6.140897e+01	1.381740e+00	-1.261691e+01	1.834156e+02	4.531080e+00
1000448	6.776939e+01	2.030046e+04	4.316358e+04	2.826437e+03	8.507650e+00	-6.141190e+01	1.371040e+00	-1.206565e+01	1.831137e+02	4.521230e+00
1000449	6.787178e+01	2.030048e+04	4.315692e+04	2.826618e+03	8.738440e+00	-6.141345e+01	1.360730e+00	-1.149393e+01	1.828133e+02	4.514720e+00
1000450	6.797319e+01	2.030228e+04	4.315138e+04	2.826780e+03	8.958210e+00	-6.141358e+01	1.351110e+00	-1.092741e+01	1.825306e+02	4.512650e+00
1000451	6.807637e+01	2.030319e+04	4.314472e+04	2.826955e+03	9.172500e+00	-6.141238e+01	1.341770e+00	-1.034599e+01	1.822600e+02	4.515270e+00
1000452	6.817802e+01	2.030320e+04	4.313806e+04	2.827130e+03	9.373620e+00	-6.141000e+01	1.333500e+00	-9.740050e+00	1.820116e+02	4.519640e+00
1000453	6.828520e+01	2.030501e+04	4.313140e+04	2.827305e+03	9.573990e+00	-6.140654e+01	1.323920e+00	-8.980590e+00	1.817726e+02	4.499150e+00
1000454	6.838987e+01	2.030592e+04	4.312585e+04	2.827471e+03	9.756650e+00	-6.140235e+01	1.309710e+00	-8.218620e+00	1.815588e+02	4.487650e+00
1000455	6.848512e+01	2.030682e+04	4.312031e+04	2.827623e+03	9.911570e+00	-6.139774e+01	1.297020e+00	-7.523740e+00	1.813821e+02	4.487180e+00
1000456	6.858207e+01	2.030773e+04	4.311365e+04	2.827784e+03	1.005812e+01	-6.139231e+01	1.283970e+00	-6.813250e+00	1.812215e+02	4.491850e+00
1000457	6.868110e+01	2.030864e+04	4.310810e+04	2.827939e+03	1.019608e+01	-6.138606e+01	1.270390e+00	-6.083620e+00	1.810784e+02	4.501270e+00
1000458	6.878764e+01	2.030955e+04	4.310144e+04	2.828109e+03	1.033110e+01	-6.137857e+01	1.255880e+00	-5.296260e+00	1.809487e+02	4.516030e+00
1000459	6.888331e+01	2.031135e+04	4.309589e+04	2.828256e+03	1.044040e+01	-6.137120e+01	1.243030e+00	-4.587520e+00	1.808540e+02	4.532570e+00
1000460	6.899019e+01	2.031137e+04	4.308923e+04	2.828427e+03	1.054898e+01	-6.136228e+01	1.228920e+00	-3.793710e+00	1.807727e+02	4.553860e+00
1000461	6.909086e+01	2.031317e+04	4.308258e+04	2.828583e+03	1.063816e+01	-6.135325e+01	1.215910e+00	-3.043800e+00	1.807195e+02	4.575900e+00
1000462	6.919377e+01	2.031408e+04	4.307592e+04	2.828745e+03	1.071616e+01	-6.134343e+01	1.203290e+00	-2.275530e+00	1.806891e+02	4.598600e+00
1000463	6.929600e+01	2.031499e+04	4.307037e+04	2.828896e+03	1.078015e+01	-6.133315e+01	1.190740e+00	-1.510110e+00	1.806824e+02	4.617540e+00
1000464	6.939833e+01	2.031590e+04	4.306371e+04	2.829053e+03	1.083054e+01	-6.132245e+01	1.177090e+00	-7.414200e-01	1.806981e+02	4.635280e+00
1000465	6.950364e+01	2.031770e+04	4.305706e+04	2.829210e+03	1.086807e+01	-6.131100e+01	1.162730e+00	5.208000e-02	1.807365e+02	4.652790e+00
1000466	6.960722e+01	2.031862e+04	4.305040e+04	2.829368e+03	1.089069e+01	-6.129934e+01	1.147960e+00	8.351000e-01	1.807949e+02	4.668710e+00
1000467	6.975807e+01	2.032043e+04	4.304041e+04	2.829633e+03	1.089728e+01	-6.127773e+01	1.122230e+00	2.218180e+00	1.809456e+02	4.682170e+00
1000468	6.985643e+01	2.032134e+04	4.303375e+04	2.829780e+03	1.088198e+01	-6.126584e+01	1.105650e+00	2.936660e+00	1.810473e+02	4.675260e+00
1000469	6.995585e+01	2.032314e+04	4.302709e+04	2.829924e+03	1.085396e+01	-6.125383e+01	1.085300e+00	3.658610e+00	1.811640e+02	4.666610e+00
1000470	7.005284e+01	2.032315e+04	4.302154e+04	2.830063e+03	1.081444e+01	-6.124199e+01	1.063590e+00	4.363380e+00	1.812899e+02	4.658310e+00
1000471	7.014781e+01	2.032496e+04	4.301600e+04	2.830193e+03	1.076422e+01	-6.123024e+01	1.040750e+00	5.055000e+00	1.814234e+02	4.649450e+00
1000472	7.024791e+01	2.032587e+04	4.300934e+04	2.830337e+03	1.069906e+01	-6.121764e+01	1.015040e+00	5.784620e+00	1.815739e+02	4.639000e+00
1000473	7.034544e+01	2.032677e+04	4.300379e+04	2.830470e+03	1.062353e+01	-6.120511e+01	9.884000e-01	6.492960e+00	1.817293e+02	4.627530e+00
1000474	7.044410e+01	2.032768e+04	4.299824e+04	2.830602e+03	1.053516e+01	-6.119215e+01	9.596900e-01	7.208410e+00	1.818944e+02	4.614420e+00
1000475	7.054231e+01	2.032949e+04	4.299159e+04	2.830738e+03	1.043536e+01	-6.117891e+01	9.294800e-01	7.919470e+00	1.820657e+02	4.599830e+00
1000476	7.063908e+01	2.032950e+04	4.298604e+04	2.830867e+03	1.032556e+01	-6.116549e+01	8.980100e-01	8.616670e+00	1.822409e+02	4.584000e+00
1000477	7.073381e+01	2.033130e+04	4.298049e+04	2.830988e+03	1.020728e+01	-6.115194e+01	8.657100e-01	9.292930e+00	1.824181e+02	4.566970e+00
1000478	7.083085e+01	2.033221e+04	4.297383e+04	2.831119e+03	1.007519e+01	-6.113763e+01	8.305800e-01	9.978400e+00	1.826052e+02	4.547460e+00
1000479	7.093654e+01	2.033222e+04	4.296828e+04	2.831252e+03	9.920190e+00	-6.112146e+01	7.891700e-01	1.070162e+01	1.828159e+02	4.527050e+00
1000480	7.103880e+01	2.033403e+04	4.296162e+04	2.831381e+03	9.761810e+00	-6.110484e+01	7.456100e-01	1.115613e+01	1.830429e+02	4.558230e+00
1000481	7.113237e+01	2.033494e+04	4.295607e+04	2.831495e+03	9.605390e+00	-6.108750e+01	7.213600e-01	1.148370e+01	1.832631e+02	4.594830e+00
1000482	7.123866e+01	2.033585e+04	4.294942e+04	2.831624e+03	9.420390e+00	-6.106646e+01	6.961400e-01	1.185326e+01	1.835185e+02	4.615810e+00
1000483	7.133458e+01	2.033675e+04	4.294387e+04	2.831733e+03	9.247050e+00	-6.104631e+01	6.745900e-01	1.218780e+01	1.837547e+02	4.626640e+00
1000484	7.142866e+01	2.033766e+04	4.293832e+04	2.831841e+03	9.070200e+00	-6.102567e+01	6.536400e-01	1.255654e+01	1.839898e+02	4.629690e+00
1000485	7.152604e+01	2.033768e+04	4.293166e+04	2.831957e+03	8.880820e+00	-6.100322e+01	6.315800e-01	1.299670e+01	1.842333e+02	4.619100e+00
1000486	7.162364e+01	2.033948e+04	4.292611e+04	2.832058e+03	8.683800e+00	-6.097971e+01	6.074000e-01	1.346096e+01	1.844808e+02	4.608920e+00
1000487	7.172850e+01	2.034039e+04	4.291945e+04	2.832172e+03	8.463350e+00	-6.095305e+01	5.810300e-01	1.397453e+01	1.847501e+02	4.597900e+00
1000488	7.183241e+01	2.034130e+04	4.291390e+04	2.832276e+03	8.236130e+00	-6.092521e+01	5.536600e-01	1.448598e+01	1.850198e+02	4.585270e+00
1000489	7.192732e+01	2.034131e+04	4.290835e+04	2.832373e+03	8.020990e+00	-6.089851e+01	5.271800e-01	1.495342e+01	1.852690e+02	4.572170e+00
1000490	7.203230e+01	2.034222e+04	4.290169e+04	2.832478e+03	7.774650e+00	-6.086753e+01	4.960400e-01	1.547066e+01	1.855477e+02	4.556070e+00
1000491	7.212727e+01	2.034402e+04	4.289504e+04	2.832572e+03	7.544390e+00	-6.083814e+01	4.661000e-01	1.593863e+01	1.858029e+02	4.540110e+00
1000492	7.223298e+01	2.034404e+04	4.288949e+04	2.832667e+03	7.279860e+00	-6.080380e+01	4.310900e-01	1.645809e+01	1.860910e+02	4.520790e+00
1000493	7.232847e+01	2.034495e+04	4.288283e+04	2.832759e+03	7.035810e+00	-6.077131e+01	3.974000e-01	1.683579e+01	1.863583e+02	4.504680e+00
1000494	7.242509e+01	2.034585e+04	4.287728e+04	2.832840e+03	6.781700e+00	-6.073650e+01	3.657500e-01	1.708657e+01	1.866414e+02	4.498510e+00
1000495	7.252943e+01	2.034676e+04	4.287062e+04	2.832930e+03	6.501850e+00	-6.069726e+01	3.324100e-01	1.734337e+01	1.869529e+02	4.483480e+00
1000496	7.263380e+01	2.034678e+04	4.286507e+04	2.833014e+03	6.217430e+00	-6.065638e+01	2.982100e-01	1.760050e+01	1.872705e+02	4.461990e+00
1000497	7.272853e+01	2.034679e+04	4.285952e+04	2.833090e+03	5.955370e+00	-6.061780e+01	2.667900e-01	1.783436e+01	1.875644e+02	4.439430e+00
1000498	7.282991e+01	2.034770e+04	4.285286e+04	2.833170e+03	5.670660e+00	-6.057491e+01	2.326600e-01	1.808522e+01	1.878845e+02	4.412270e+00
1000499	7.293342e+01	2.034861e+04	4.284731e+04	2.833240e+03	5.375560e+00	-6.052936e+01	1.970600e-01	1.834185e+01	1.882172e+02	4.381550e+00
1000500	7.303926e+01	2.034952e+04	4.284065e+04	2.833314e+03	5.069230e+00	-6.048092e+01	1.599400e-01	1.860358e+01	1.885629e+02	4.347340e+00
1000501	7.314521e+01	2.034953e+04	4.283399e+04	2.833389e+03	4.762020e+00	-6.043139e+01	1.162300e-01	1.877506e+01	1.889216e+02	4.324530e+00
1000502	7.324153e+01	2.034955e+04	4.282844e+04	2.833449e+03	4.476430e+00	-6.038329e+01	8.698000e-02	1.878872e+01	1.892640e+02	4.321510e+00
1000503	7.333680e+01	2.035046e+04	4.282178e+04	2.833511e+03	4.191750e+00	-6.033383e+01	6.192000e-02	1.879114e+01	1.896058e+02	4.308660e+00
1000504	7.343965e+01	2.035047e+04	4.281623e+04	2.833566e+03	3.883540e+00	-6.027874e+01	3.588000e-02	1.879424e+01	1.899780e+02	4.287430e+00
1000505	7.353495e+01	2.035138e+04	4.281068e+04	2.833616e+03	3.597110e+00	-6.022612e+01	1.305000e-02	1.879748e+01	1.903254e+02	4.263890e+00
1000506	7.364082e+01	2.035139e+04	4.280402e+04	2.833671e+03	3.278240e+00	-6.016597e+01	-1.186000e-02	1.879767e+01	1.907131e+02	4.234400e+00
1000507	7.374220e+01	2.035230e+04	4.279847e+04	2.833713e+03	2.973790e+00	-6.010701e+01	-4.022000e-02	1.879709e+01	1.910937e+02	4.229070e+00
1000508	7.384962e+01	2.035232e+04	4.279181e+04	2.833764e+03	2.647290e+00	-6.004124e+01	-5.863000e-02	1.879715e+01	1.915074e+02	4.251900e+00
1000509	7.395237e+01	2.035233e+04	4.278515e+04	2.833810e+03	2.332720e+00	-5.997549e+01	-7.052000e-02	1.879766e+01	1.918990e+02	4.262590e+00
1000510	7.405687e+01	2.035324e+04	4.277960e+04	2.833844e+03	2.012090e+00	-5.990625e+01	-8.086000e-02	1.879851e+01	1.922927e+02	4.265920e+00
1000511	7.415672e+01	2.035325e+04	4.277294e+04	2.833884e+03	1.704810e+00	-5.983786e+01	-8.893000e-02	1.879616e+01	1.926648e+02	4.265980e+00
1000512	7.425795e+01	2.035327e+04	4.276738e+04	2.833914e+03	1.394290e+00	-5.976701e+01	-9.839000e-02	1.876573e+01	1.930385e+02	4.266350e+00
1000513	7.435472e+01	2.035328e+04	4.276183e+04	2.833941e+03	1.096810e+00	-5.969703e+01	-1.042100e-01	1.869876e+01	1.933961e+02	4.278130e+00
1000514	7.445036e+01	2.035329e+04	4.275628e+04	2.833967e+03	8.028200e-01	-5.962582e+01	-1.067700e-01	1.862988e+01	1.937452e+02	4.290850e+00
1000515	7.455708e+01	2.035331e+04	4.274962e+04	2.833997e+03	4.760000e-01	-5.954425e+01	-1.089400e-01	1.855369e+01	1.941362e+02	4.328170e+00
1000516	7.466423e+01	2.035333e+04	4.274296e+04	2.834024e+03	1.465300e-01	-5.945901e+01	-1.016000e-01	1.847721e+01	1.945224e+02	4.368210e+00
1000517	7.476054e+01	2.035334e+04	4.273741e+04	2.834044e+03	-1.486600e-01	-5.938027e+01	-9.279000e-02	1.840826e+01	1.948603e+02	4.397730e+00
1000518	7.486570e+01	2.035335e+04	4.273075e+04	2.834067e+03	-4.699300e-01	-5.929205e+01	-8.103000e-02	1.833264e+01	1.952205e+02	4.427430e+00
1000519	7.496721e+01	2.035337e+04	4.272519e+04	2.834082e+03	-7.786700e-01	-5.920483e+01	-6.789000e-02	1.825924e+01	1.955593e+02	4.454670e+00
1000520	7.507072e+01	2.035338e+04	4.271853e+04	2.834103e+03	-1.092090e+00	-5.911386e+01	-5.282000e-02	1.818364e+01	1.958961e+02	4.481930e+00
1000521	7.516658e+01	2.035340e+04	4.271298e+04	2.834118e+03	-1.380850e+00	-5.902790e+01	-3.772000e-02	1.811257e+01	1.962002e+02	4.506370e+00
1000522	7.526869e+01	2.035341e+04	4.270743e+04	2.834131e+03	-1.686520e+00	-5.893467e+01	-2.081000e-02	1.803622e+01	1.965164e+02	4.532760e+00
1000523	7.537385e+01	2.035253e+04	4.270077e+04	2.834151e+03	-1.999310e+00	-5.883687e+01	-2.440000e-03	1.795687e+01	1.968342e+02	4.561080e+00
1000524	7.547926e+01	2.035254e+04	4.269521e+04	2.834162e+03	-2.310600e+00	-5.873711e+01	1.685000e-02	1.787662e+01	1.971455e+02	4.590540e+00
1000525	7.557267e+01	2.035256e+04	4.268966e+04	2.834175e+03	-2.584590e+00	-5.864729e+01	3.458000e-02	1.780486e+01	1.974157e+02	4.617510e+00
1000526	7.567933e+01	2.035168e+04	4.268300e+04	2.834197e+03	-2.894980e+00	-5.854321e+01	5.549000e-02	1.772226e+01	1.977184e+02	4.649220e+00
1000527	7.578337e+01	2.035169e+04	4.267745e+04	2.834210e+03	-3.195370e+00	-5.844015e+01	7.650000e-02	1.764098e+01	1.980085e+02	4.680940e+00
1000528	7.588929e+01	2.035081e+04	4.267078e+04	2.834230e+03	-3.498570e+00	-5.833374e+01	9.845000e-02	1.755762e+01	1.982994e+02	4.713850e+00
1000529	7.598491e+01	2.035083e+04	4.266523e+04	2.834245e+03	-3.770070e+00	-5.823643e+01	1.187000e-01	1.748185e+01	1.985589e+02	4.743910e+00
1000530	7.609022e+01	2.034995e+04	4.265968e+04	2.834262e+03	-4.066560e+00	-5.812791e+01	1.414400e-01	1.739794e+01	1.988420e+02	4.777190e+00
1000531	7.619566e+01	2.034996e+04	4.265302e+04	2.834286e+03	-4.360740e+00	-5.801792e+01	1.646000e-01	1.731352e+01	1.991234e+02	4.810490e+00
1000532	7.630079e+01	2.034908e+04	4.264747e+04	2.834305e+03	-4.651400e+00	-5.790694e+01	1.880500e-01	1.722901e+01	1.994029e+02	4.843410e+00
1000533	7.640654e+01	2.034909e+04	4.264191e+04	2.834322e+03	-4.941120e+00	-5.779401e+01	2.119500e-01	1.714375e+01	1.996835e+02	4.876060e+00
1000534	7.650688e+01	2.034822e+04	4.263525e+04	2.834353e+03	-5.213570e+00	-5.768568e+01	2.348700e-01	1.706270e+01	1.999499e+02	4.906420e+00
1000535	7.661293e+01	2.034733e+04	4.262970e+04	2.834377e+03	-5.499000e+00	-5.756999e+01	2.593600e-01	1.697699e+01	2.002322e+02	4.937620e+00
1000536	7.670701e+01	2.034735e+04	4.262415e+04	2.834400e+03	-5.750390e+00	-5.746621e+01	2.821700e-01	1.690046e+01	2.004830e+02	4.961660e+00
1000537	7.680296e+01	2.034647e+04	4.261859e+04	2.834429e+03	-6.006010e+00	-5.735915e+01	3.077900e-01	1.685329e+01	2.007335e+02	4.966780e+00
1000538	7.690776e+01	2.034559e+04	4.261304e+04	2.834457e+03	-6.281370e+00	-5.724234e+01	3.287000e-01	1.682900e+01	2.009981e+02	4.941250e+00
1000539	7.700441e+01	2.034471e+04	4.260749e+04	2.834487e+03	-6.532740e+00	-5.713464e+01	3.419800e-01	1.680757e+01	2.012451e+02	4.923960e+00
1000540	7.711277e+01	2.034472e+04	4.260082e+04	2.834526e+03	-6.812940e+00	-5.701315e+01	3.554000e-01	1.678361e+01	2.015262e+02	4.912220e+00
1000541	7.720714e+01	2.034384e+04	4.259527e+04	2.834561e+03	-7.055510e+00	-5.690672e+01	3.654600e-01	1.676274e+01	2.017733e+02	4.903410e+00
1000542	7.730342e+01	2.034296e+04	4.258972e+04	2.834599e+03	-7.301700e+00	-5.679750e+01	3.739400e-01	1.674150e+01	2.020282e+02	4.895880e+00
1000543	7.739882e+01	2.034208e+04	4.258416e+04	2.834636e+03	-7.544320e+00	-5.668864e+01	3.815300e-01	1.671688e+01	2.022832e+02	4.888570e+00
1000544	7.749476e+01	2.034209e+04	4.257972e+04	2.834666e+03	-7.787060e+00	-5.657850e+01	3.883300e-01	1.667114e+01	2.025413e+02	4.876850e+00
1000545	7.759309e+01	2.034121e+04	4.257417e+04	2.834708e+03	-8.034090e+00	-5.646522e+01	3.935600e-01	1.661062e+01	2.028081e+02	4.861550e+00
1000546	7.768882e+01	2.034033e+04	4.256862e+04	2.834752e+03	-8.272890e+00	-5.635461e+01	3.979100e-01	1.652424e+01	2.030693e+02	4.840020e+00
1000547	7.778737e+01	2.033945e+04	4.256306e+04	2.834796e+03	-8.516720e+00	-5.624057e+01	4.012900e-01	1.642561e+01	2.033374e+02	4.805900e+00
1000548	7.788432e+01	2.033857e+04	4.255751e+04	2.834843e+03	-8.753460e+00	-5.612922e+01	4.009400e-01	1.629590e+01	2.036006e+02	4.760360e+00
1000549	7.798939e+01	2.033768e+04	4.255196e+04	2.834892e+03	-9.006520e+00	-5.600945e+01	3.967700e-01	1.609691e+01	2.038862e+02	4.699890e+00
1000550	7.808357e+01	2.033680e+04	4.254640e+04	2.834939e+03	-9.229240e+00	-5.590359e+01	3.903900e-01	1.584895e+01	2.041422e+02	4.635670e+00
1000551	7.819035e+01	2.033593e+04	4.253974e+04	2.834996e+03	-9.476660e+00	-5.578551e+01	3.793800e-01	1.549931e+01	2.044316e+02	4.549930e+00
1000552	7.829609e+01	2.033504e+04	4.253419e+04	2.835046e+03	-9.715520e+00	-5.567108e+01	3.646700e-01	1.513953e+01	2.047204e+02	4.471200e+00
1000553	7.839247e+01	2.033327e+04	4.252974e+04	2.835092e+03	-9.928200e+00	-5.556876e+01	3.503000e-01	1.481091e+01	2.049846e+02	4.407450e+00
1000554	7.849763e+01	2.033328e+04	4.252308e+04	2.835149e+03	-1.015501e+01	-5.545914e+01	3.340300e-01	1.445042e+01	2.052720e+02	4.343940e+00
1000555	7.860304e+01	2.033151e+04	4.251753e+04	2.835203e+03	-1.037674e+01	-5.535141e+01	3.174000e-01	1.408915e+01	2.055568e+02	4.285930e+00
1000556	7.869865e+01	2.033063e+04	4.251197e+04	2.835255e+03	-1.057303e+01	-5.525557e+01	3.020600e-01	1.375667e+01	2.058113e+02	4.238210e+00
1000557	7.880217e+01	2.032975e+04	4.250642e+04	2.835306e+03	-1.078025e+01	-5.515389e+01	2.855900e-01	1.338545e+01	2.060812e+02	4.191090e+00
1000558	7.889659e+01	2.032797e+04	4.250086e+04	2.835360e+03	-1.096402e+01	-5.506335e+01	2.703700e-01	1.301081e+01	2.063218e+02	4.152060e+00
1000559	7.899547e+01	2.032798e+04	4.249531e+04	2.835408e+03	-1.115152e+01	-5.497036e+01	2.562500e-01	1.259695e+01	2.065665e+02	4.113960e+00
1000560	7.910075e+01	2.032621e+04	4.248976e+04	2.835462e+03	-1.134479e+01	-5.487402e+01	2.421600e-01	1.215262e+01	2.068174e+02	4.077500e+00
1000561	7.919670e+01	2.032444e+04	4.248420e+04	2.835513e+03	-1.151519e+01	-5.478860e+01	2.304500e-01	1.174649e+01	2.070361e+02	4.047950e+00
1000562	7.929091e+01	2.032445e+04	4.247976e+04	2.835550e+03	-1.167710e+01	-5.470706e+01	2.199800e-01	1.134730e+01	2.072407e+02	4.022280e+00
1000563	7.939601e+01	2.032267e+04	4.247421e+04	2.835600e+03	-1.185142e+01	-5.461884e+01	2.095700e-01	1.090114e+01	2.074563e+02	3.997430e+00
1000564	7.949330e+01	2.032179e+04	4.246865e+04	2.835647e+03	-1.200668e+01	-5.453987e+01	2.011600e-01	1.048755e+01	2.076430e+02	3.977910e+00
1000565	7.959938e+01	2.032001e+04	4.246310e+04	2.835699e+03	-1.216927e+01	-5.445678e+01	1.933800e-01	1.003561e+01	2.078319e+02	3.960260e+00
1000566	7.970555e+01	2.031913e+04	4.245754e+04	2.835743e+03	-1.232485e+01	-5.437688e+01	1.870500e-01	9.582280e+00	2.080053e+02	3.946160e+00
1000567	7.980497e+01	2.031736e+04	4.245199e+04	2.835788e+03	-1.246402e+01	-5.430508e+01	1.824500e-01	9.156630e+00	2.081531e+02	3.935970e+00
1000568	7.990007e+01	2.031648e+04	4.244643e+04	2.835832e+03	-1.259108e+01	-5.423925e+01	1.792200e-01	8.748190e+00	2.082814e+02	3.928730e+00
1000569	7.999412e+01	2.031559e+04	4.244199e+04	2.835867e+03	-1.271089e+01	-5.417693e+01	1.771400e-01	8.342000e+00	2.083957e+02	3.923700e+00
1000570	8.010280e+01	2.031382e+04	4.243533e+04	2.835917e+03	-1.284191e+01	-5.410851e+01	1.760800e-01	7.868580e+00	2.085125e+02	3.920200e+00
1000571	8.020842e+01	2.031294e+04	4.242977e+04	2.835955e+03	-1.296156e+01	-5.404576e+01	1.764600e-01	7.406490e+00	2.086109e+02	3.918890e+00
1000572	8.030644e+01	2.031116e+04	4.242533e+04	2.835988e+03	-1.306571e+01	-5.399093e+01	1.781200e-01	6.976450e+00	2.086893e+02	3.919060e+00
1000573	8.040107e+01	2.031028e+04	4.241977e+04	2.836027e+03	-1.315995e+01	-5.394117e+01	1.805500e-01	6.559950e+00	2.087537e+02	3.919410e+00
1000574	8.049751e+01	2.030851e+04	4.241422e+04	2.836066e+03	-1.324951e+01	-5.389374e+01	1.838000e-01	6.134370e+00	2.088087e+02	3.920860e+00
1000575	8.059694e+01	2.030762e+04	4.240978e+04	2.836098e+03	-1.333498e+01	-5.384835e+01	1.880500e-01	5.694480e+00	2.088547e+02	3.923310e+00
1000576	8.069340e+01	2.030585e+04	4.240422e+04	2.836139e+03	-1.341123e+01	-5.380775e+01	1.930000e-01	5.266450e+00	2.088898e+02	3.926300e+00
1000577	8.078959e+01	2.030497e+04	4.239867e+04	2.836175e+03	-1.348065e+01	-5.377070e+01	1.986600e-01	4.838730e+00	2.089162e+02	3.929680e+00
1000578	8.088859e+01	2.030319e+04	4.239311e+04	2.836214e+03	-1.354526e+01	-5.373615e+01	2.051800e-01	4.397320e+00	2.089350e+02	3.933370e+00
1000579	8.098704e+01	2.030231e+04	4.238756e+04	2.836250e+03	-1.360258e+01	-5.370544e+01	2.123000e-01	3.957510e+00	2.089463e+02	3.937120e+00
1000580	8.108809e+01	2.030054e+04	4.238311e+04	2.836281e+03	-1.365426e+01	-5.367771e+01	2.202000e-01	3.505030e+00	2.089507e+02	3.940910e+00
1000581	8.118965e+01	2.029876e+04	4.237756e+04	2.836320e+03	-1.369889e+01	-5.365372e+01	2.286500e-01	3.049510e+00	2.089487e+02	3.944550e+00
1000582	8.128828e+01	2.029788e+04	4.237200e+04	2.836354e+03	-1.373540e+01	-5.363399e+01	2.381300e-01	2.608980e+00	2.089411e+02	3.947530e+00
1000583	8.139061e+01	2.029610e+04	4.236645e+04	2.836391e+03	-1.376707e+01	-5.361662e+01	2.507300e-01	2.219240e+00	2.089258e+02	3.940560e+00
1000584	8.148909e+01	2.029522e+04	4.236090e+04	2.836427e+03	-1.379189e+01	-5.360315e+01	2.613500e-01	1.920000e+00	2.089034e+02	3.925660e+00
1000585	8.158564e+01	2.029345e+04	4.235645e+04	2.836459e+03	-1.381151e+01	-5.359295e+01	2.680300e-01	1.669850e+00	2.088747e+02	3.901160e+00
1000586	8.168345e+01	2.029256e+04	4.235090e+04	2.836495e+03	-1.382726e+01	-5.358536e+01	2.707800e-01	1.420870e+00	2.088407e+02	3.878290e+00
1000587	8.177971e+01	2.029079e+04	4.234534e+04	2.836535e+03	-1.383891e+01	-5.358031e+01	2.723200e-01	1.175370e+00	2.088033e+02	3.858450e+00
1000588	8.187465e+01	2.028991e+04	4.234090e+04	2.836566e+03	-1.384685e+01	-5.357752e+01	2.733500e-01	9.382700e-01	2.087632e+02	3.837890e+00
