	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000508	8.648985e+01	1.016545e+03	2.246135e+03	8.293550e+02	4.705283e+01	3.033170e+01	-1.124955e+01	-1.978531e+01	6.180565e+01	-6.694010e+00
1000509	8.659020e+01	1.021034e+03	2.249465e+03	8.281751e+02	4.687083e+01	3.061392e+01	-1.123635e+01	-1.973462e+01	6.149820e+01	-6.715780e+00
1000510	8.668440e+01	1.025523e+03	2.251685e+03	8.270743e+02	4.669938e+01	3.087638e+01	-1.122686e+01	-1.968459e+01	6.120773e+01	-6.733400e+00
1000511	8.678108e+01	1.030012e+03	2.255014e+03	8.259483e+02	4.652279e+01	3.114356e+01	-1.121922e+01	-1.963292e+01	6.090830e+01	-6.749590e+00
1000512	8.687840e+01	1.034501e+03	2.258344e+03	8.248190e+02	4.634435e+01	3.141042e+01	-1.121334e+01	-1.958097e+01	6.060593e+01	-6.764630e+00
1000513	8.697902e+01	1.038990e+03	2.260564e+03	8.236555e+02	4.615918e+01	3.168417e+01	-1.120880e+01	-1.952740e+01	6.029272e+01	-6.779200e+00
1000514	8.707426e+01	1.043479e+03	2.263893e+03	8.225583e+02	4.598318e+01	3.194150e+01	-1.120570e+01	-1.947687e+01	5.999582e+01	-6.792320e+00
1000515	8.716890e+01	1.047968e+03	2.267223e+03	8.214715e+02	4.580767e+01	3.219543e+01	-1.120358e+01	-1.942685e+01	5.970070e+01	-6.804860e+00
1000516	8.726723e+01	1.052457e+03	2.270552e+03	8.203445e+02	4.562460e+01	3.245756e+01	-1.120219e+01	-1.937514e+01	5.939404e+01	-6.817550e+00
1000517	8.736714e+01	1.056946e+03	2.273882e+03	8.192014e+02	4.543779e+01	3.272224e+01	-1.120152e+01	-1.932285e+01	5.908255e+01	-6.830160e+00
1000518	8.746205e+01	1.060537e+03	2.277211e+03	8.181192e+02	4.525977e+01	3.297202e+01	-1.120160e+01	-1.927352e+01	5.878691e+01	-6.841390e+00
1000519	8.755733e+01	1.065924e+03	2.279431e+03	8.170349e+02	4.508034e+01	3.322136e+01	-1.120196e+01	-1.922430e+01	5.849063e+01	-6.852270e+00
1000520	8.765584e+01	1.069515e+03	2.282761e+03	8.159148e+02	4.489413e+01	3.347758e+01	-1.120273e+01	-1.917375e+01	5.818517e+01	-6.863450e+00
1000521	8.775606e+01	1.074902e+03	2.286091e+03	8.147758e+02	4.470367e+01	3.373692e+01	-1.120628e+01	-1.916255e+01	5.787696e+01	-6.876070e+00
1000522	8.785002e+01	1.078493e+03	2.289420e+03	8.137114e+02	4.452417e+01	3.397900e+01	-1.121020e+01	-1.922314e+01	5.759370e+01	-6.892570e+00
1000523	8.794472e+01	1.082982e+03	2.292750e+03	8.126392e+02	4.434194e+01	3.422231e+01	-1.121613e+01	-1.929818e+01	5.731098e+01	-6.908800e+00
1000524	8.804598e+01	1.087471e+03	2.296079e+03	8.114924e+02	4.414536e+01	3.448241e+01	-1.122400e+01	-1.939032e+01	5.701162e+01	-6.925150e+00
1000525	8.814476e+01	1.091960e+03	2.299409e+03	8.103747e+02	4.395183e+01	3.473596e+01	-1.123362e+01	-1.948532e+01	5.672273e+01	-6.941340e+00
1000526	8.824013e+01	1.095551e+03	2.302738e+03	8.092973e+02	4.376339e+01	3.498052e+01	-1.124466e+01	-1.957822e+01	5.644608e+01	-6.955410e+00
1000527	8.833501e+01	1.100040e+03	2.306068e+03	8.082256e+02	4.357428e+01	3.522378e+01	-1.125704e+01	-1.967217e+01	5.617283e+01	-6.968020e+00
1000528	8.843391e+01	1.104529e+03	2.309398e+03	8.071083e+02	4.337542e+01	3.547730e+01	-1.127122e+01	-1.977240e+01	5.589012e+01	-6.980050e+00
1000529	8.853429e+01	1.109018e+03	2.312727e+03	8.059737e+02	4.317171e+01	3.573463e+01	-1.128710e+01	-1.988044e+01	5.560543e+01	-6.991680e+00
1000530	8.864003e+01	1.113507e+03	2.317167e+03	8.047765e+02	4.295496e+01	3.600568e+01	-1.130535e+01	-2.001048e+01	5.530864e+01	-7.004900e+00
1000531	8.873439e+01	1.117098e+03	2.320496e+03	8.037112e+02	4.275968e+01	3.624760e+01	-1.132313e+01	-2.013164e+01	5.504561e+01	-7.016470e+00
1000532	8.883376e+01	1.121587e+03	2.323826e+03	8.025877e+02	4.255214e+01	3.650243e+01	-1.134317e+01	-2.025916e+01	5.477005e+01	-7.028380e+00
1000533	8.893352e+01	1.126075e+03	2.327155e+03	8.014589e+02	4.234179e+01	3.675837e+01	-1.136474e+01	-2.038654e+01	5.449429e+01	-7.039830e+00
1000534	8.902901e+01	1.129666e+03	2.331595e+03	8.003783e+02	4.213862e+01	3.700341e+01	-1.138649e+01	-2.050777e+01	5.423088e+01	-7.050420e+00
1000535	8.912822e+01	1.134155e+03	2.334924e+03	7.992543e+02	4.192556e+01	3.725803e+01	-1.141040e+01	-2.063297e+01	5.395731e+01	-7.061340e+00
1000536	8.923369e+01	1.138644e+03	2.339364e+03	7.980566e+02	4.169684e+01	3.752866e+01	-1.143686e+01	-2.076505e+01	5.366563e+01	-7.071370e+00
1000537	8.933342e+01	1.142235e+03	2.342693e+03	7.969247e+02	4.147845e+01	3.778478e+01	-1.146253e+01	-2.088897e+01	5.338893e+01	-7.080630e+00
1000538	8.943007e+01	1.146724e+03	2.346023e+03	7.958266e+02	4.126489e+01	3.803303e+01	-1.148819e+01	-2.100810e+01	5.311966e+01	-7.090100e+00
1000539	8.952464e+01	1.150315e+03	2.349352e+03	7.947515e+02	4.105407e+01	3.827592e+01	-1.151438e+01	-2.112374e+01	5.285435e+01	-7.099160e+00
1000540	8.962322e+01	1.154803e+03	2.353792e+03	7.936281e+02	4.083241e+01	3.852916e+01	-1.154208e+01	-2.124310e+01	5.257508e+01	-7.106930e+00
1000541	8.973439e+01	1.159292e+03	2.357121e+03	7.923558e+02	4.057990e+01	3.881507e+01	-1.157362e+01	-2.137640e+01	5.225679e+01	-7.115380e+00
1000542	8.983009e+01	1.162883e+03	2.361561e+03	7.912621e+02	4.036040e+01	3.906129e+01	-1.160120e+01	-2.148997e+01	5.197916e+01	-7.121020e+00
1000543	8.992665e+01	1.167372e+03	2.364890e+03	7.901571e+02	4.013687e+01	3.930990e+01	-1.162897e+01	-2.160337e+01	5.169504e+01	-7.124460e+00
1000544	9.002272e+01	1.170963e+03	2.369330e+03	7.890547e+02	3.991219e+01	3.955774e+01	-1.165604e+01	-2.171508e+01	5.140784e+01	-7.125250e+00
1000545	9.012267e+01	1.174554e+03	2.372659e+03	7.879059e+02	3.967606e+01	3.981605e+01	-1.168315e+01	-2.183001e+01	5.110399e+01	-7.122760e+00
1000546	9.021669e+01	1.179042e+03	2.377098e+03	7.868231e+02	3.945139e+01	4.005997e+01	-1.170673e+01	-2.193722e+01	5.081460e+01	-7.121260e+00
1000547	9.031355e+01	1.181735e+03	2.380428e+03	7.857050e+02	3.921762e+01	4.031147e+01	-1.173079e+01	-2.204683e+01	5.051320e+01	-7.121960e+00
1000548	9.041322e+01	1.186224e+03	2.384867e+03	7.845516e+02	3.897462e+01	4.057048e+01	-1.175501e+01	-2.215849e+01	5.019788e+01	-7.121300e+00
1000549	9.051302e+01	1.190713e+03	2.388197e+03	7.833941e+02	3.872858e+01	4.083044e+01	-1.177792e+01	-2.226932e+01	4.987759e+01	-7.121600e+00
1000550	9.060667e+01	1.193406e+03	2.392636e+03	7.823069e+02	3.849536e+01	4.107430e+01	-1.179990e+01	-2.237238e+01	4.957146e+01	-7.119910e+00
1000551	9.070107e+01	1.196997e+03	2.397075e+03	7.812080e+02	3.825761e+01	4.132084e+01	-1.182014e+01	-2.247505e+01	4.925509e+01	-7.110560e+00
1000552	9.080040e+01	1.201485e+03	2.400405e+03	7.800483e+02	3.800422e+01	4.158155e+01	-1.183761e+01	-2.258245e+01	4.891790e+01	-7.103460e+00
1000553	9.090035e+01	1.205076e+03	2.404844e+03	7.788791e+02	3.774668e+01	4.184338e+01	-1.185601e+01	-2.268982e+01	4.857366e+01	-7.098940e+00
1000554	9.099538e+01	1.208667e+03	2.408174e+03	7.777664e+02	3.749896e+01	4.209241e+01	-1.187315e+01	-2.279016e+01	4.823193e+01	-7.073800e+00
1000555	9.110210e+01	1.213155e+03	2.413723e+03	7.763492e+02	3.718102e+01	4.241042e+01	-1.188312e+01	-2.291580e+01	4.779440e+01	-7.042010e+00
1000556	9.120046e+01	1.216746e+03	2.418162e+03	7.751938e+02	3.691566e+01	4.267268e+01	-1.188839e+01	-2.301908e+01	4.743271e+01	-7.024600e+00
1000557	9.130037e+01	1.220337e+03	2.421492e+03	7.740170e+02	3.664251e+01	4.293958e+01	-1.189227e+01	-2.312396e+01	4.706220e+01	-7.012640e+00
1000558	9.139534e+01	1.223928e+03	2.425931e+03	7.728970e+02	3.637974e+01	4.319342e+01	-1.189498e+01	-2.322347e+01	4.670693e+01	-7.005270e+00
1000559	9.149135e+01	1.227518e+03	2.430370e+03	7.717620e+02	3.611091e+01	4.345019e+01	-1.189709e+01	-2.332397e+01	4.634444e+01	-7.001290e+00
1000560	9.158971e+01	1.231109e+03	2.434810e+03	7.705970e+02	3.583234e+01	4.371316e+01	-1.189896e+01	-2.342681e+01	4.596981e+01	-7.000370e+00
1000561	9.167900e+01	1.233802e+03	2.438139e+03	7.694624e+02	3.555982e+01	4.396745e+01	-1.190068e+01	-2.352621e+01	4.560427e+01	-7.002280e+00
1000562	9.177922e+01	1.237393e+03	2.443688e+03	7.682722e+02	3.526952e+01	4.423500e+01	-1.190283e+01	-2.363086e+01	4.521606e+01	-7.006680e+00
1000563	9.187587e+01	1.240984e+03	2.447018e+03	7.671239e+02	3.498636e+01	4.449281e+01	-1.190512e+01	-2.373181e+01	4.483868e+01	-7.012970e+00
1000564	9.196993e+01	1.244574e+03	2.451457e+03	7.660055e+02	3.470789e+01	4.474332e+01	-1.190782e+01	-2.383005e+01	4.446900e+01	-7.020930e+00
1000565	9.206676e+01	1.248165e+03	2.455896e+03	7.648520e+02	3.441821e+01	4.500080e+01	-1.191113e+01	-2.393122e+01	4.408605e+01	-7.030750e+00
1000566	9.216795e+01	1.251756e+03	2.460336e+03	7.636437e+02	3.411214e+01	4.526948e+01	-1.191523e+01	-2.403709e+01	4.368342e+01	-7.042540e+00
1000567	9.226311e+01	1.254448e+03	2.464775e+03	7.625086e+02	3.382142e+01	4.552149e+01	-1.191982e+01	-2.413667e+01	4.330307e+01	-7.054850e+00
1000568	9.235844e+01	1.257141e+03	2.469214e+03	7.613700e+02	3.352710e+01	4.577352e+01	-1.192511e+01	-2.423656e+01	4.292012e+01	-7.068050e+00
1000569	9.245610e+01	1.260732e+03	2.473653e+03	7.602021e+02	3.322272e+01	4.603078e+01	-1.193208e+01	-2.433891e+01	4.252538e+01	-7.080450e+00
1000570	9.255684e+01	1.264323e+03	2.478092e+03	7.589960e+02	3.290569e+01	4.629510e+01	-1.194031e+01	-2.443721e+01	4.211094e+01	-7.081240e+00
1000571	9.265212e+01	1.267913e+03	2.482532e+03	7.578553e+02	3.260160e+01	4.654610e+01	-1.194431e+01	-2.451877e+01	4.171365e+01	-7.073940e+00
1000572	9.274702e+01	1.270606e+03	2.486971e+03	7.567185e+02	3.229623e+01	4.679406e+01	-1.195114e+01	-2.459851e+01	4.130890e+01	-7.049210e+00
1000573	9.284517e+01	1.274197e+03	2.491410e+03	7.555414e+02	3.197484e+01	4.705270e+01	-1.194972e+01	-2.467955e+01	4.087420e+01	-6.989310e+00
1000574	9.294615e+01	1.276889e+03	2.495849e+03	7.543290e+02	3.163679e+01	4.732285e+01	-1.193432e+01	-2.476340e+01	4.042775e+01	-6.928910e+00
1000575	9.304082e+01	1.280480e+03	2.500289e+03	7.531930e+02	3.131511e+01	4.757627e+01	-1.191564e+01	-2.484229e+01	4.001403e+01	-6.882520e+00
1000576	9.313539e+01	1.283173e+03	2.505838e+03	7.520574e+02	3.098954e+01	4.782906e+01	-1.189410e+01	-2.492052e+01	3.960339e+01	-6.841750e+00
1000577	9.323363e+01	1.285865e+03	2.510277e+03	7.508771e+02	3.064717e+01	4.809095e+01	-1.186931e+01	-2.499910e+01	3.917884e+01	-6.803570e+00
1000578	9.333342e+01	1.288558e+03	2.514716e+03	7.496771e+02	3.029523e+01	4.835595e+01	-1.184212e+01	-2.506943e+01	3.874869e+01	-6.767590e+00
1000579	9.343037e+01	1.292149e+03	2.519155e+03	7.485119e+02	2.994958e+01	4.861206e+01	-1.181445e+01	-2.513583e+01	3.833205e+01	-6.735210e+00
1000580	9.353413e+01	1.294841e+03	2.524704e+03	7.472632e+02	2.957578e+01	4.888446e+01	-1.178405e+01	-2.520747e+01	3.788750e+01	-6.703220e+00
1000581	9.363377e+01	1.297534e+03	2.529143e+03	7.460669e+02	2.921327e+01	4.914413e+01	-1.175439e+01	-2.527672e+01	3.746176e+01	-6.674300e+00
1000582	9.372975e+01	1.300227e+03	2.534692e+03	7.449152e+02	2.886086e+01	4.939239e+01	-1.172517e+01	-2.533371e+01	3.705196e+01	-6.647310e+00
1000583	9.382753e+01	1.303817e+03	2.539132e+03	7.437424e+02	2.849876e+01	4.964329e+01	-1.169497e+01	-2.536590e+01	3.663338e+01	-6.619060e+00
1000584	9.392314e+01	1.306510e+03	2.543571e+03	7.425976e+02	2.814201e+01	4.988640e+01	-1.166500e+01	-2.538880e+01	3.622424e+01	-6.592570e+00
1000585	9.402266e+01	1.309202e+03	2.549120e+03	7.414057e+02	2.776808e+01	5.013696e+01	-1.163277e+01	-2.539198e+01	3.579798e+01	-6.566000e+00
1000586	9.411800e+01	1.311895e+03	2.553559e+03	7.402667e+02	2.740794e+01	5.037419e+01	-1.160128e+01	-2.534256e+01	3.538728e+01	-6.539840e+00
1000587	9.421285e+01	1.314588e+03	2.557998e+03	7.391352e+02	2.704800e+01	5.060741e+01	-1.156885e+01	-2.527243e+01	3.497742e+01	-6.514240e+00
1000588	9.431215e+01	1.317281e+03	2.562437e+03	7.379511e+02	2.666967e+01	5.084837e+01	-1.153396e+01	-2.519348e+01	3.454687e+01	-6.487340e+00
1000589	9.441240e+01	1.319973e+03	2.567986e+03	7.367579e+02	2.628654e+01	5.108814e+01	-1.149729e+01	-2.510966e+01	3.411148e+01	-6.460320e+00
1000590	9.450700e+01	1.321768e+03	2.573535e+03	7.356348e+02	2.592383e+01	5.131112e+01	-1.146188e+01	-2.502610e+01	3.369951e+01	-6.434110e+00
1000591	9.460191e+01	1.324460e+03	2.577974e+03	7.345104e+02	2.555924e+01	5.153146e+01	-1.142523e+01	-2.492031e+01	3.328450e+01	-6.405500e+00
1000592	9.470036e+01	1.327153e+03	2.582413e+03	7.333461e+02	2.518022e+01	5.175661e+01	-1.138518e+01	-2.478396e+01	3.285268e+01	-6.374460e+00
1000593	9.480074e+01	1.329846e+03	2.587962e+03	7.321604e+02	2.479300e+01	5.198268e+01	-1.134206e+01	-2.463579e+01	3.241230e+01	-6.343320e+00
1000594	9.489894e+01	1.332538e+03	2.593511e+03	7.310038e+02	2.441390e+01	5.219996e+01	-1.129817e+01	-2.448979e+01	3.198237e+01	-6.313860e+00
1000595	9.500404e+01	1.335231e+03	2.599060e+03	7.296968e+02	2.398560e+01	5.244067e+01	-1.124697e+01	-2.432613e+01	3.149839e+01	-6.281650e+00
1000596	9.510130e+01	1.337025e+03	2.603499e+03	7.285589e+02	2.360981e+01	5.264762e+01	-1.120086e+01	-2.418370e+01	3.107547e+01	-6.253990e+00
1000597	9.520204e+01	1.339718e+03	2.609048e+03	7.273825e+02	2.322078e+01	5.285774e+01	-1.115222e+01	-2.403738e+01	3.063974e+01	-6.225980e+00
1000598	9.529607e+01	1.341513e+03	2.614597e+03	7.262886e+02	2.285855e+01	5.304948e+01	-1.110774e+01	-2.389193e+01	3.023410e+01	-6.198310e+00
1000599	9.538988e+01	1.344205e+03	2.619036e+03	7.252006e+02	2.250213e+01	5.323394e+01	-1.106912e+01	-2.363541e+01	2.982386e+01	-6.160210e+00
1000600	9.549065e+01	1.346000e+03	2.624585e+03	7.240338e+02	2.212769e+01	5.342297e+01	-1.103157e+01	-2.297535e+01	2.936139e+01	-6.092450e+00
1000601	9.558986e+01	1.347795e+03	2.630133e+03	7.228889e+02	2.175804e+01	5.360878e+01	-1.096816e+01	-2.207621e+01	2.888986e+01	-6.013890e+00
1000602	9.568449e+01	1.349589e+03	2.634573e+03	7.218015e+02	2.141261e+01	5.377942e+01	-1.089415e+01	-2.120861e+01	2.843838e+01	-5.946890e+00
1000603	9.578212e+01	1.352282e+03	2.640121e+03	7.206820e+02	2.106572e+01	5.394721e+01	-1.080896e+01	-2.031684e+01	2.797207e+01	-5.883730e+00
1000604	9.587889e+01	1.354076e+03	2.645670e+03	7.195770e+02	2.073175e+01	5.410513e+01	-1.071700e+01	-1.943674e+01	2.751027e+01	-5.823590e+00
1000605	9.597813e+01	1.355871e+03	2.650109e+03	7.184476e+02	2.039973e+01	5.425834e+01	-1.061608e+01	-1.853836e+01	2.703867e+01	-5.762240e+00
1000606	9.607347e+01	1.358564e+03	2.655658e+03	7.173677e+02	2.009113e+01	5.439708e+01	-1.051384e+01	-1.767982e+01	2.658942e+01	-5.701790e+00
1000607	9.616856e+01	1.360358e+03	2.661207e+03	7.162954e+02	1.979348e+01	5.452726e+01	-1.040746e+01	-1.682797e+01	2.614683e+01	-5.638660e+00
1000608	9.626817e+01	1.362153e+03	2.666756e+03	7.151771e+02	1.949272e+01	5.465486e+01	-1.029204e+01	-1.594085e+01	2.569140e+01	-5.568290e+00
1000609	9.636665e+01	1.363948e+03	2.672305e+03	7.140779e+02	1.920657e+01	5.477224e+01	-1.017441e+01	-1.506919e+01	2.525171e+01	-5.493510e+00
1000610	9.646294e+01	1.365742e+03	2.676744e+03	7.130102e+02	1.893764e+01	5.487852e+01	-1.005672e+01	-1.422228e+01	2.483447e+01	-5.415760e+00
1000611	9.655946e+01	1.367537e+03	2.682293e+03	7.119462e+02	1.867903e+01	5.497671e+01	-9.936810e+00	-1.337867e+01	2.443078e+01	-5.331580e+00
1000612	9.665852e+01	1.370229e+03	2.687842e+03	7.108614e+02	1.842474e+01	5.506913e+01	-9.811110e+00	-1.252777e+01	2.403418e+01	-5.238160e+00
1000613	9.675581e+01	1.371126e+03	2.693390e+03	7.098046e+02	1.818526e+01	5.515221e+01	-9.683690e+00	-1.173884e+01	2.366564e+01	-5.141330e+00
1000614	9.685020e+01	1.372921e+03	2.698939e+03	7.087877e+02	1.796238e+01	5.522567e+01	-9.557810e+00	-1.105368e+01	2.333345e+01	-5.053000e+00
1000615	9.694545e+01	1.374716e+03	2.703378e+03	7.077700e+02	1.774720e+01	5.529228e+01	-9.433540e+00	-1.041199e+01	2.302468e+01	-4.967270e+00
1000616	9.704527e+01	1.376510e+03	2.708927e+03	7.067115e+02	1.753169e+01	5.535430e+01	-9.307270e+00	-9.765180e+00	2.273025e+01	-4.879320e+00
1000617	9.714467e+01	1.378305e+03	2.714476e+03	7.056675e+02	1.732698e+01	5.540864e+01	-9.184970e+00	-9.131040e+00	2.246586e+01	-4.784500e+00
1000618	9.723357e+01	1.380099e+03	2.720025e+03	7.047442e+02	1.715212e+01	5.545131e+01	-9.076880e+00	-8.571280e+00	2.225449e+01	-4.694020e+00
1000619	9.732896e+01	1.380996e+03	2.724464e+03	7.037623e+02	1.697328e+01	5.549089e+01	-8.962560e+00	-7.979100e+00	2.205512e+01	-4.592970e+00
1000620	9.742342e+01	1.382791e+03	2.730012e+03	7.027996e+02	1.680516e+01	5.552390e+01	-8.850750e+00	-7.396970e+00	2.188562e+01	-4.488660e+00
1000621	9.752239e+01	1.384586e+03	2.735561e+03	7.018005e+02	1.663822e+01	5.555227e+01	-8.733250e+00	-6.805170e+00	2.173855e+01	-4.377620e+00
1000622	9.762300e+01	1.386380e+03	2.741110e+03	7.007956e+02	1.647514e+01	5.557638e+01	-8.605590e+00	-6.339630e+00	2.162538e+01	-4.275850e+00
1000623	9.771849e+01	1.388175e+03	2.746659e+03	6.998537e+02	1.632497e+01	5.559569e+01	-8.481970e+00	-6.214150e+00	2.156311e+01	-4.230940e+00
1000624	9.781368e+01	1.389969e+03	2.752208e+03	6.989255e+02	1.617968e+01	5.561047e+01	-8.375370e+00	-6.329130e+00	2.154835e+01	-4.256140e+00
1000625	9.791277e+01	1.390866e+03	2.757756e+03	6.979698e+02	1.603134e+01	5.562183e+01	-8.294160e+00	-6.486730e+00	2.157008e+01	-4.282300e+00
1000626	9.801234e+01	1.392661e+03	2.763305e+03	6.970208e+02	1.588272e+01	5.563211e+01	-8.223090e+00	-6.656970e+00	2.162426e+01	-4.281710e+00
1000627	9.811046e+01	1.394455e+03	2.767744e+03	6.960974e+02	1.573653e+01	5.564132e+01	-8.159320e+00	-6.856820e+00	2.170906e+01	-4.270050e+00
1000628	9.821669e+01	1.396250e+03	2.773293e+03	6.951081e+02	1.557909e+01	5.564985e+01	-8.099590e+00	-7.079260e+00	2.183247e+01	-4.249650e+00
1000629	9.832240e+01	1.398044e+03	2.779952e+03	6.940791e+02	1.541437e+01	5.565731e+01	-8.045300e+00	-7.308730e+00	2.199173e+01	-4.215250e+00
1000630	9.842339e+01	1.398941e+03	2.785501e+03	6.931637e+02	1.526628e+01	5.566289e+01	-8.000950e+00	-7.511330e+00	2.215603e+01	-4.170520e+00
1000631	9.853096e+01	1.401633e+03	2.792159e+03	6.921323e+02	1.509937e+01	5.566779e+01	-7.954590e+00	-7.734900e+00	2.236094e+01	-4.110090e+00
1000632	9.862340e+01	1.402530e+03	2.796598e+03	6.913156e+02	1.496586e+01	5.567069e+01	-7.918850e+00	-7.909890e+00	2.253646e+01	-4.063670e+00
1000633	9.872255e+01	1.404325e+03	2.802147e+03	6.904459e+02	1.482407e+01	5.567233e+01	-7.885210e+00	-8.092040e+00	2.273073e+01	-4.021370e+00
1000634	9.882271e+01	1.405222e+03	2.807696e+03	6.895756e+02	1.468228e+01	5.567249e+01	-7.857250e+00	-8.277920e+00	2.292921e+01	-3.989030e+00
1000635	9.891695e+01	1.407016e+03	2.813245e+03	6.887642e+02	1.455033e+01	5.567099e+01	-7.837350e+00	-8.451490e+00	2.311303e+01	-3.960200e+00
1000636	9.901253e+01	1.407913e+03	2.818794e+03	6.879479e+02	1.441774e+01	5.566813e+01	-7.821770e+00	-8.613740e+00	2.329191e+01	-3.927790e+00
1000637	9.911168e+01	1.409708e+03	2.824342e+03	6.871066e+02	1.428129e+01	5.566401e+01	-7.809470e+00	-8.772050e+00	2.346618e+01	-3.891360e+00
1000638	9.921175e+01	1.410604e+03	2.829891e+03	6.862633e+02	1.414469e+01	5.565866e+01	-7.800280e+00	-8.925550e+00	2.362722e+01	-3.854010e+00
1000639	9.930904e+01	1.412399e+03	2.835440e+03	6.854497e+02	1.401279e+01	5.565242e+01	-7.794040e+00	-9.069010e+00	2.376651e+01	-3.818320e+00
1000640	9.940620e+01	1.413296e+03	2.840989e+03	6.846422e+02	1.388173e+01	5.564528e+01	-7.790130e+00	-9.206870e+00	2.388603e+01	-3.784350e+00
1000641	9.950267e+01	1.415091e+03	2.845428e+03	6.838450e+02	1.375202e+01	5.563743e+01	-7.788300e+00	-9.338700e+00	2.398308e+01	-3.753180e+00
1000642	9.960103e+01	1.415987e+03	2.850977e+03	6.830356e+02	1.362001e+01	5.562878e+01	-7.788350e+00	-9.468270e+00	2.405793e+01	-3.724800e+00
1000643	9.970055e+01	1.417782e+03	2.856526e+03	6.822200e+02	1.348644e+01	5.561953e+01	-7.790200e+00	-9.594830e+00	2.410723e+01	-3.700240e+00
1000644	9.979564e+01	1.418679e+03	2.862074e+03	6.814442e+02	1.335854e+01	5.561039e+01	-7.793570e+00	-9.711950e+00	2.412841e+01	-3.681170e+00
1000645	9.989006e+01	1.420473e+03	2.867623e+03	6.806764e+02	1.323113e+01	5.560115e+01	-7.798370e+00	-9.824940e+00	2.412336e+01	-3.666890e+00
1000646	9.998958e+01	1.422268e+03	2.873172e+03	6.798690e+02	1.309614e+01	5.559142e+01	-7.804920e+00	-9.940890e+00	2.408904e+01	-3.657250e+00
1000647	1.000898e+02	1.423165e+03	2.878721e+03	6.790583e+02	1.295660e+01	5.558286e+01	-7.795680e+00	-1.005499e+01	2.402376e+01	-3.651320e+00
1000648	1.001844e+02	1.424061e+03	2.884270e+03	6.782955e+02	1.282009e+01	5.557738e+01	-7.761610e+00	-1.016059e+01	2.393037e+01	-3.635870e+00
1000649	1.002797e+02	1.424958e+03	2.888709e+03	6.775284e+02	1.267680e+01	5.557450e+01	-7.698830e+00	-1.026528e+01	2.380230e+01	-3.604670e+00
1000650	1.003786e+02	1.426753e+03	2.894258e+03	6.767343e+02	1.252114e+01	5.557440e+01	-7.599880e+00	-1.037274e+01	2.364075e+01	-3.602120e+00
1000651	1.004780e+02	1.427650e+03	2.899806e+03	6.759368e+02	1.235943e+01	5.557383e+01	-7.488300e+00	-1.048057e+01	2.344366e+01	-3.610650e+00
1000652	1.005725e+02	1.429444e+03	2.905355e+03	6.751815e+02	1.219860e+01	5.557458e+01	-7.357730e+00	-1.058333e+01	2.322354e+01	-3.624820e+00
1000653	1.006700e+02	1.430341e+03	2.910904e+03	6.744043e+02	1.202362e+01	5.557618e+01	-7.212240e+00	-1.080256e+01	2.297766e+01	-3.705300e+00
1000654	1.007683e+02	1.431238e+03	2.916453e+03	6.736248e+02	1.184118e+01	5.557542e+01	-7.077930e+00	-1.123730e+01	2.270790e+01	-3.804390e+00
1000655	1.008678e+02	1.433032e+03	2.922002e+03	6.728404e+02	1.164505e+01	5.557463e+01	-6.941120e+00	-1.179967e+01	2.239995e+01	-3.852180e+00
1000656	1.009627e+02	1.433031e+03	2.926440e+03	6.720983e+02	1.146952e+01	5.557983e+01	-6.902370e+00	-1.242967e+01	2.207364e+01	-3.863620e+00
1000657	1.010628e+02	1.434826e+03	2.933099e+03	6.713187e+02	1.127307e+01	5.558826e+01	-6.868440e+00	-1.311914e+01	2.170614e+01	-3.938700e+00
1000658	1.011585e+02	1.436620e+03	2.937538e+03	6.705824e+02	1.106903e+01	5.559678e+01	-6.834270e+00	-1.380641e+01	2.132527e+01	-4.016830e+00
1000659	1.012561e+02	1.436619e+03	2.943087e+03	6.698362e+02	1.084037e+01	5.560490e+01	-6.806950e+00	-1.478031e+01	2.089726e+01	-4.022210e+00
1000660	1.013554e+02	1.438414e+03	2.948636e+03	6.690832e+02	1.057595e+01	5.561954e+01	-6.735900e+00	-1.611860e+01	2.043059e+01	-3.948260e+00
1000661	1.014519e+02	1.439311e+03	2.954185e+03	6.683583e+02	1.028538e+01	5.563824e+01	-6.641380e+00	-1.745077e+01	1.996466e+01	-3.871590e+00
1000662	1.015572e+02	1.440207e+03	2.960843e+03	6.674953e+02	9.894160e+00	5.566977e+01	-6.500850e+00	-1.904480e+01	1.940217e+01	-3.793140e+00
1000663	1.016566e+02	1.441104e+03	2.966392e+03	6.667634e+02	9.523770e+00	5.570447e+01	-6.374260e+00	-2.032646e+01	1.893047e+01	-3.786440e+00
1000664	1.017558e+02	1.442001e+03	2.971941e+03	6.660400e+02	9.136950e+00	5.574020e+01	-6.281600e+00	-2.155756e+01	1.846762e+01	-3.812730e+00
1000665	1.018509e+02	1.442898e+03	2.976380e+03	6.653551e+02	8.748520e+00	5.577640e+01	-6.211600e+00	-2.273596e+01	1.801994e+01	-3.828650e+00
1000666	1.019469e+02	1.443794e+03	2.981928e+03	6.646692e+02	8.337930e+00	5.581485e+01	-6.156630e+00	-2.392526e+01	1.756523e+01	-3.837490e+00
1000667	1.020457e+02	1.444691e+03	2.987477e+03	6.639701e+02	7.896590e+00	5.585585e+01	-6.115920e+00	-2.514009e+01	1.708934e+01	-3.826030e+00
