	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000548	8.525911e+01	2.120721e+04	4.324336e+04	2.157282e+03	6.747066e+01	1.140979e+02	-3.344793e+01	2.647900e+00	2.639569e+01	-1.095861e+01
1000549	8.534917e+01	2.121253e+04	4.325333e+04	2.151934e+03	6.791898e+01	1.145434e+02	-3.063420e+01	2.634440e+00	2.652909e+01	-9.789580e+00
1000550	8.545348e+01	2.121964e+04	4.326552e+04	2.145980e+03	6.839883e+01	1.149714e+02	-2.737199e+01	2.625950e+00	2.668074e+01	-8.431840e+00
1000551	8.556006e+01	2.122763e+04	4.327882e+04	2.139838e+03	6.887130e+01	1.153297e+02	-2.382856e+01	2.625070e+00	2.683517e+01	-6.959430e+00
1000552	8.565865e+01	2.123562e+04	4.329102e+04	2.134438e+03	6.926548e+01	1.155647e+02	-2.052317e+01	2.625820e+00	2.696593e+01	-5.587940e+00
1000553	8.574899e+01	2.124095e+04	4.330099e+04	2.130088e+03	6.956608e+01	1.156902e+02	-1.769581e+01	2.627880e+00	2.706612e+01	-4.416250e+00
1000554	8.584743e+01	2.124805e+04	4.331319e+04	2.125591e+03	6.985487e+01	1.157497e+02	-1.461971e+01	2.633210e+00	2.716238e+01	-3.142010e+00
1000555	8.594762e+01	2.125516e+04	4.332428e+04	2.121311e+03	7.010634e+01	1.157283e+02	-1.149683e+01	2.640480e+00	2.724750e+01	-1.847940e+00
1000556	8.604785e+01	2.126316e+04	4.333648e+04	2.117028e+03	7.032840e+01	1.156156e+02	-8.154380e+00	2.640170e+00	2.732637e+01	-4.728000e-01
1000557	8.614112e+01	2.126938e+04	4.334758e+04	2.113430e+03	7.048529e+01	1.154343e+02	-5.124420e+00	2.578230e+00	2.738894e+01	7.097200e-01
1000558	8.623520e+01	2.127649e+04	4.335867e+04	2.110087e+03	7.059605e+01	1.151836e+02	-2.157940e+00	2.465140e+00	2.744595e+01	1.835470e+00
1000559	8.633777e+01	2.128450e+04	4.337199e+04	2.106624e+03	7.066634e+01	1.148208e+02	1.148620e+00	2.333820e+00	2.751098e+01	3.161170e+00
1000560	8.643775e+01	2.129250e+04	4.338420e+04	2.103768e+03	7.068095e+01	1.144148e+02	4.159180e+00	2.212630e+00	2.757226e+01	4.392000e+00
1000561	8.654524e+01	2.129961e+04	4.339641e+04	2.101185e+03	7.064742e+01	1.139286e+02	7.212900e+00	2.088760e+00	2.763750e+01	5.658350e+00
1000562	8.665923e+01	2.130762e+04	4.340974e+04	2.098715e+03	7.055483e+01	1.133092e+02	1.055872e+01	1.952790e+00	2.771301e+01	7.063920e+00
1000563	8.675931e+01	2.131562e+04	4.342196e+04	2.096883e+03	7.042577e+01	1.126941e+02	1.347086e+01	1.834830e+00	2.778136e+01	8.301170e+00
1000564	8.685259e+01	2.132275e+04	4.343196e+04	2.095469e+03	7.026405e+01	1.120551e+02	1.618609e+01	1.725280e+00	2.784604e+01	9.466470e+00
1000565	8.694875e+01	2.132986e+04	4.344418e+04	2.094308e+03	7.005821e+01	1.113399e+02	1.894399e+01	1.614260e+00	2.791095e+01	1.066191e+01
1000566	8.705818e+01	2.133787e+04	4.345641e+04	2.093418e+03	6.979589e+01	1.105164e+02	2.183384e+01	1.497590e+00	2.797602e+01	1.192878e+01
1000567	8.715984e+01	2.134410e+04	4.346752e+04	2.092909e+03	6.951381e+01	1.096963e+02	2.447481e+01	1.389890e+00	2.803073e+01	1.309965e+01
1000568	8.726027e+01	2.135212e+04	4.347864e+04	2.092696e+03	6.917767e+01	1.087798e+02	2.720396e+01	1.278360e+00	2.807990e+01	1.430436e+01
1000569	8.736691e+01	2.135924e+04	4.348976e+04	2.092802e+03	6.879160e+01	1.077832e+02	2.995153e+01	1.164290e+00	2.812236e+01	1.554941e+01
1000570	8.745665e+01	2.136548e+04	4.349977e+04	2.093137e+03	6.843519e+01	1.069010e+02	3.222549e+01	1.067110e+00	2.815194e+01	1.659662e+01
1000571	8.755986e+01	2.137260e+04	4.351200e+04	2.093925e+03	6.793121e+01	1.057000e+02	3.511367e+01	9.389600e-01	2.818200e+01	1.794556e+01
1000572	8.764812e+01	2.137884e+04	4.352091e+04	2.094762e+03	6.751701e+01	1.047447e+02	3.725777e+01	8.507600e-01	2.819895e+01	1.896415e+01
1000573	8.775482e+01	2.138686e+04	4.353204e+04	2.096055e+03	6.698293e+01	1.035406e+02	3.979603e+01	8.191800e-01	2.821121e+01	2.019098e+01
1000574	8.785933e+01	2.139398e+04	4.354428e+04	2.097893e+03	6.634829e+01	1.021348e+02	4.255967e+01	7.998400e-01	2.821855e+01	2.155797e+01
1000575	8.795928e+01	2.140111e+04	4.355541e+04	2.099833e+03	6.575047e+01	1.008296e+02	4.495500e+01	7.804700e-01	2.822310e+01	2.277173e+01
1000576	8.804811e+01	2.140736e+04	4.356432e+04	2.101678e+03	6.522662e+01	9.969867e+01	4.691381e+01	7.634500e-01	2.822747e+01	2.378534e+01
1000577	8.813616e+01	2.141270e+04	4.357323e+04	2.103709e+03	6.468832e+01	9.854666e+01	4.880865e+01	7.475600e-01	2.823385e+01	2.480006e+01
1000578	8.823773e+01	2.141984e+04	4.358326e+04	2.106470e+03	6.400432e+01	9.709397e+01	5.107613e+01	7.520100e-01	2.824561e+01	2.606545e+01
1000579	8.832553e+01	2.142519e+04	4.359217e+04	2.108930e+03	6.342091e+01	9.586217e+01	5.289890e+01	7.605500e-01	2.825881e+01	2.708632e+01
1000580	8.842575e+01	2.143232e+04	4.360220e+04	2.112237e+03	6.268251e+01	9.430984e+01	5.507627e+01	7.733200e-01	2.827978e+01	2.832349e+01
1000581	8.851161e+01	2.143768e+04	4.361001e+04	2.115056e+03	6.207651e+01	9.304048e+01	5.676371e+01	7.854900e-01	2.830004e+01	2.930244e+01
1000582	8.861565e+01	2.144482e+04	4.362005e+04	2.119255e+03	6.122369e+01	9.125971e+01	5.900559e+01	8.052100e-01	2.833224e+01	3.063194e+01
1000583	8.871518e+01	2.145017e+04	4.362897e+04	2.123032e+03	6.048435e+01	8.972031e+01	6.083149e+01	8.241900e-01	2.836234e+01	3.174632e+01
1000584	8.882186e+01	2.145731e+04	4.364012e+04	2.127609e+03	5.962300e+01	8.793116e+01	6.283505e+01	8.478100e-01	2.839838e+01	3.300623e+01
1000585	8.892609e+01	2.146445e+04	4.365016e+04	2.132761e+03	5.870109e+01	8.602077e+01	6.484563e+01	8.738900e-01	2.843632e+01	3.431583e+01
1000586	8.902692e+01	2.147070e+04	4.365909e+04	2.137664e+03	5.785285e+01	8.426698e+01	6.658110e+01	8.976000e-01	2.846930e+01	3.548922e+01
1000587	8.911885e+01	2.147606e+04	4.366691e+04	2.142031e+03	5.711697e+01	8.274850e+01	6.800373e+01	9.173700e-01	2.849571e+01	3.648598e+01
1000588	8.921060e+01	2.148142e+04	4.367472e+04	2.146566e+03	5.637390e+01	8.121805e+01	6.936732e+01	9.361500e-01	2.851991e+01	3.747490e+01
1000589	8.930390e+01	2.148678e+04	4.368254e+04	2.151635e+03	5.556875e+01	7.956300e+01	7.076721e+01	9.548900e-01	2.854321e+01	3.853042e+01
1000590	8.940402e+01	2.149304e+04	4.369037e+04	2.157397e+03	5.468056e+01	7.774126e+01	7.222353e+01	9.734200e-01	2.856548e+01	3.967457e+01
1000591	8.949916e+01	2.149840e+04	4.369819e+04	2.162941e+03	5.384565e+01	7.603269e+01	7.351157e+01	9.887000e-01	2.858346e+01	4.073086e+01
1000592	8.958901e+01	2.150287e+04	4.370490e+04	2.168080e+03	5.308823e+01	7.448598e+01	7.461528e+01	1.000960e+00	2.859771e+01	4.167505e+01
1000593	8.969290e+01	2.150913e+04	4.371384e+04	2.175143e+03	5.208078e+01	7.243334e+01	7.599438e+01	1.015390e+00	2.861445e+01	4.291447e+01
1000594	8.979328e+01	2.151450e+04	4.372056e+04	2.181739e+03	5.116188e+01	7.056574e+01	7.716599e+01	1.027380e+00	2.862869e+01	4.402902e+01
1000595	8.988727e+01	2.151897e+04	4.372839e+04	2.187607e+03	5.035448e+01	6.892818e+01	7.812968e+01	1.037610e+00	2.864129e+01	4.500040e+01
1000596	8.999164e+01	2.152523e+04	4.373511e+04	2.194677e+03	4.940876e+01	6.701373e+01	7.918510e+01	1.051050e+00	2.865745e+01	4.614851e+01
1000597	9.009155e+01	2.153060e+04	4.374295e+04	2.201878e+03	4.846508e+01	6.510696e+01	8.016841e+01	1.070270e+00	2.867539e+01	4.728642e+01
1000598	9.019721e+01	2.153508e+04	4.374967e+04	2.209005e+03	4.754185e+01	6.324411e+01	8.106027e+01	1.094600e+00	2.869427e+01	4.837960e+01
1000599	9.028565e+01	2.153956e+04	4.375416e+04	2.215100e+03	4.676765e+01	6.168349e+01	8.175660e+01	1.116450e+00	2.871129e+01	4.928502e+01
1000600	9.039069e+01	2.154493e+04	4.376200e+04	2.223319e+03	4.575388e+01	5.964148e+01	8.260006e+01	1.149940e+00	2.873522e+01	5.046285e+01
1000601	9.048985e+01	2.154941e+04	4.376761e+04	2.230417e+03	4.488742e+01	5.789706e+01	8.325829e+01	1.184610e+00	2.875739e+01	5.147362e+01
1000602	9.059068e+01	2.155389e+04	4.377323e+04	2.238154e+03	4.396814e+01	5.604436e+01	8.389627e+01	1.269260e+00	2.878208e+01	5.258646e+01
1000603	9.070238e+01	2.155926e+04	4.377996e+04	2.246806e+03	4.294620e+01	5.398022e+01	8.454843e+01	1.404910e+00	2.881472e+01	5.390825e+01
1000604	9.079128e+01	2.156285e+04	4.378446e+04	2.253512e+03	4.215219e+01	5.237144e+01	8.502123e+01	1.513240e+00	2.884276e+01	5.490700e+01
1000605	9.090105e+01	2.156823e+04	4.379009e+04	2.262321e+03	4.112595e+01	5.028496e+01	8.557347e+01	1.658030e+00	2.888124e+01	5.615693e+01
1000606	9.100313e+01	2.157182e+04	4.379570e+04	2.270259e+03	4.021795e+01	4.843177e+01	8.600572e+01	1.796050e+00	2.891836e+01	5.724824e+01
1000607	9.109093e+01	2.157541e+04	4.380020e+04	2.278050e+03	3.934568e+01	4.664514e+01	8.637067e+01	1.935620e+00	2.895777e+01	5.828831e+01
1000608	9.119094e+01	2.157989e+04	4.380471e+04	2.286397e+03	3.842594e+01	4.475407e+01	8.670042e+01	2.088330e+00	2.900501e+01	5.938105e+01
1000609	9.129213e+01	2.158349e+04	4.380922e+04	2.294530e+03	3.754688e+01	4.293981e+01	8.696201e+01	2.241200e+00	2.905724e+01	6.042471e+01
1000610	9.140145e+01	2.158797e+04	4.381373e+04	2.303410e+03	3.660831e+01	4.099531e+01	8.718295e+01	2.413990e+00	2.912257e+01	6.154085e+01
1000611	9.150195e+01	2.159157e+04	4.381824e+04	2.311618e+03	3.575613e+01	3.922290e+01	8.733019e+01	2.581530e+00	2.919243e+01	6.255812e+01
1000612	9.160112e+01	2.159516e+04	4.382164e+04	2.320164e+03	3.489190e+01	3.741874e+01	8.742757e+01	2.763760e+00	2.927533e+01	6.359441e+01
1000613	9.170169e+01	2.159876e+04	4.382615e+04	2.328905e+03	3.402644e+01	3.560503e+01	8.747175e+01	2.960950e+00	2.937267e+01	6.463912e+01
1000614	9.180206e+01	2.160235e+04	4.382954e+04	2.337291e+03	3.321140e+01	3.389033e+01	8.746318e+01	3.162290e+00	2.947941e+01	6.563103e+01
1000615	9.188971e+01	2.160505e+04	4.383182e+04	2.344684e+03	3.250999e+01	3.240952e+01	8.741688e+01	3.349110e+00	2.958423e+01	6.649060e+01
1000616	9.200133e+01	2.160865e+04	4.383523e+04	2.354131e+03	3.163083e+01	3.054640e+01	8.730649e+01	3.603450e+00	2.973483e+01	6.757805e+01
1000617	9.210129e+01	2.161135e+04	4.383862e+04	2.362636e+03	3.085741e+01	2.890079e+01	8.716080e+01	3.847960e+00	2.988695e+01	6.854443e+01
1000618	9.220165e+01	2.161495e+04	4.384202e+04	2.371163e+03	3.009481e+01	2.727197e+01	8.697151e+01	4.110820e+00	3.005751e+01	6.950882e+01
1000619	9.231333e+01	2.161766e+04	4.384431e+04	2.380742e+03	2.926199e+01	2.548616e+01	8.671287e+01	4.425180e+00	3.026945e+01	7.057361e+01
1000620	9.241210e+01	2.162036e+04	4.384660e+04	2.389745e+03	2.849958e+01	2.384489e+01	8.642747e+01	4.741660e+00	3.049059e+01	7.156179e+01
1000621	9.251210e+01	2.162307e+04	4.385000e+04	2.398331e+03	2.778259e+01	2.229556e+01	8.611471e+01	5.069000e+00	3.072679e+01	7.250627e+01
1000622	9.261585e+01	2.162578e+04	4.385118e+04	2.407271e+03	2.705320e+01	2.071378e+01	8.575203e+01	5.435920e+00	3.099936e+01	7.348164e+01
1000623	9.270119e+01	2.162937e+04	4.385346e+04	2.415155e+03	2.642346e+01	1.934354e+01	8.540276e+01	5.784700e+00	3.126538e+01	7.433588e+01
1000624	9.281221e+01	2.163208e+04	4.385576e+04	2.425229e+03	2.563484e+01	1.762162e+01	8.491553e+01	6.271930e+00	3.164699e+01	7.542240e+01
1000625	9.291184e+01	2.163479e+04	4.385694e+04	2.434424e+03	2.492975e+01	1.607648e+01	8.443265e+01	6.765660e+00	3.204450e+01	7.641019e+01
1000626	9.301288e+01	2.163750e+04	4.385923e+04	2.443093e+03	2.427508e+01	1.463708e+01	8.394192e+01	7.285130e+00	3.247291e+01	7.734065e+01
1000627	9.311629e+01	2.163931e+04	4.386040e+04	2.452013e+03	2.361887e+01	1.318981e+01	8.340881e+01	7.880070e+00	3.297486e+01	7.828651e+01
1000628	9.321204e+01	2.164202e+04	4.386158e+04	2.460812e+03	2.298442e+01	1.178626e+01	8.285268e+01	8.549120e+00	3.355240e+01	7.921704e+01
1000629	9.332367e+01	2.164384e+04	4.386276e+04	2.470361e+03	2.230725e+01	1.028356e+01	8.221284e+01	9.399420e+00	3.430310e+01	8.022758e+01
1000630	9.342354e+01	2.164655e+04	4.386394e+04	2.479255e+03	2.169021e+01	8.910110e+00	8.158747e+01	1.034224e+01	3.515345e+01	8.116481e+01
1000631	9.352307e+01	2.164926e+04	4.386512e+04	2.488136e+03	2.108885e+01	7.567180e+00	8.093337e+01	1.151097e+01	3.622627e+01	8.211369e+01
1000632	9.363394e+01	2.165197e+04	4.386630e+04	2.498058e+03	2.043063e+01	6.092030e+00	8.017070e+01	1.337285e+01	3.795481e+01	8.325854e+01
1000633	9.373401e+01	2.165379e+04	4.386637e+04	2.506876e+03	1.984129e+01	4.766350e+00	7.946690e+01	1.574662e+01	4.020679e+01	8.431117e+01
1000634	9.382341e+01	2.165560e+04	4.386643e+04	2.514927e+03	1.930697e+01	3.559680e+00	7.879994e+01	1.873497e+01	4.308331e+01	8.524400e+01
1000635	9.393401e+01	2.165742e+04	4.386650e+04	2.524734e+03	1.866518e+01	2.104130e+00	7.795678e+01	2.430562e+01	4.851728e+01	8.634457e+01
1000636	9.403473e+01	2.165924e+04	4.386767e+04	2.533105e+03	1.812534e+01	8.744000e-01	7.721024e+01	3.242199e+01	5.651617e+01	8.723579e+01
1000637	9.412416e+01	2.166105e+04	4.386773e+04	2.540920e+03	1.762883e+01	-2.612000e-01	7.649117e+01	4.614597e+01	7.012877e+01	8.797735e+01
1000638	9.422745e+01	2.166287e+04	4.386669e+04	2.549893e+03	1.706797e+01	-1.549540e+00	7.563963e+01	7.705079e+01	1.009023e+02	8.853419e+01
1000639	9.432350e+01	2.166468e+04	4.386675e+04	2.557718e+03	1.658578e+01	-2.662020e+00	7.487284e+01	1.136526e+02	1.373883e+02	8.847247e+01
1000640	9.442378e+01	2.166650e+04	4.386681e+04	2.565822e+03	1.609395e+01	-3.801630e+00	7.405517e+01	1.394117e+02	1.630266e+02	8.790015e+01
1000641	9.451315e+01	2.166742e+04	4.386687e+04	2.573989e+03	1.561041e+01	-4.926600e+00	7.321548e+01	1.527114e+02	1.762053e+02	8.709814e+01
1000642	9.461644e+01	2.166924e+04	4.386582e+04	2.582226e+03	1.512829e+01	-6.053200e+00	7.233715e+01	1.601981e+02	1.835684e+02	8.618792e+01
1000643	9.472421e+01	2.167106e+04	4.386477e+04	2.590750e+03	1.463784e+01	-7.204430e+00	7.140198e+01	1.649407e+02	1.881795e+02	8.519547e+01
1000644	9.483182e+01	2.167288e+04	4.386372e+04	2.599159e+03	1.416184e+01	-8.327040e+00	7.045049e+01	1.680614e+02	1.911682e+02	8.418385e+01
1000645	9.493711e+01	2.167380e+04	4.386378e+04	2.607949e+03	1.367564e+01	-9.479330e+00	6.943288e+01	1.703643e+02	1.933326e+02	8.310690e+01
1000646	9.504021e+01	2.167562e+04	4.386163e+04	2.616187e+03	1.322848e+01	-1.054460e+01	6.845196e+01	1.719823e+02	1.948192e+02	8.207580e+01
1000647	9.513379e+01	2.167654e+04	4.386168e+04	2.623277e+03	1.284842e+01	-1.145442e+01	6.758316e+01	1.730977e+02	1.958186e+02	8.116775e+01
1000648	9.524822e+01	2.167837e+04	4.385952e+04	2.632429e+03	1.236992e+01	-1.260594e+01	6.644147e+01	1.742582e+02	1.968249e+02	7.998401e+01
1000649	9.535059e+01	2.167929e+04	4.385847e+04	2.640028e+03	1.197845e+01	-1.355345e+01	6.546474e+01	1.750549e+02	1.974910e+02	7.897694e+01
1000650	9.545838e+01	2.168111e+04	4.385742e+04	2.647942e+03	1.157827e+01	-1.452744e+01	6.442407e+01	1.757613e+02	1.980590e+02	7.790907e+01
1000651	9.554988e+01	2.168203e+04	4.385524e+04	2.654580e+03	1.124793e+01	-1.533572e+01	6.353135e+01	1.762808e+02	1.984582e+02	7.699632e+01
1000652	9.565294e+01	2.168295e+04	4.385419e+04	2.662361e+03	1.086947e+01	-1.626745e+01	6.246601e+01	1.768235e+02	1.988540e+02	7.590619e+01
1000653	9.575907e+01	2.168477e+04	4.385203e+04	2.670220e+03	1.050445e+01	-1.717730e+01	6.136975e+01	1.774674e+02	1.992165e+02	7.469079e+01
1000654	9.586086e+01	2.168480e+04	4.384986e+04	2.677344e+03	1.016782e+01	-1.802410e+01	6.034356e+01	1.781060e+02	1.995099e+02	7.343369e+01
1000655	9.595151e+01	2.168572e+04	4.384879e+04	2.683591e+03	9.867390e+00	-1.879046e+01	5.941298e+01	1.786239e+02	1.997160e+02	7.232056e+01
1000656	9.605879e+01	2.168754e+04	4.384663e+04	2.690912e+03	9.521840e+00	-1.968564e+01	5.829861e+01	1.791854e+02	1.999059e+02	7.102612e+01
1000657	9.616409e+01	2.168757e+04	4.384445e+04	2.697985e+03	9.192950e+00	-2.055236e+01	5.719128e+01	1.796971e+02	2.000476e+02	6.975956e+01
1000658	9.626991e+01	2.168938e+04	4.384229e+04	2.704983e+03	8.872420e+00	-2.141188e+01	5.606538e+01	-1.798238e+02	2.001531e+02	6.848519e+01
1000659	9.637065e+01	2.169030e+04	4.384011e+04	2.711565e+03	8.577010e+00	-2.221793e+01	5.498221e+01	-1.793958e+02	2.002244e+02	6.726730e+01
1000660	9.647441e+01	2.169033e+04	4.383794e+04	2.718525e+03	8.269610e+00	-2.307254e+01	5.380598e+01	-1.789539e+02	2.002741e+02	6.596152e+01
1000661	9.656905e+01	2.169125e+04	4.383576e+04	2.724515e+03	8.011910e+00	-2.380201e+01	5.277065e+01	-1.785811e+02	2.002991e+02	6.483984e+01
1000662	9.666948e+01	2.169217e+04	4.383359e+04	2.730784e+03	7.750340e+00	-2.455592e+01	5.166675e+01	-1.782015e+02	2.003079e+02	6.363534e+01
1000663	9.675871e+01	2.169310e+04	4.383030e+04	2.736545e+03	7.513580e+00	-2.525166e+01	5.062789e+01	-1.778549e+02	2.003023e+02	6.251435e+01
1000664	9.686238e+01	2.169402e+04	4.382813e+04	2.742797e+03	7.258570e+00	-2.601929e+01	4.946558e+01	-1.774262e+02	2.002961e+02	6.141148e+01
1000665	9.696739e+01	2.169404e+04	4.382595e+04	2.749023e+03	7.027190e+00	-2.673000e+01	4.830970e+01	-1.769296e+02	2.002970e+02	6.042657e+01
1000666	9.706325e+01	2.169497e+04	4.382266e+04	2.755007e+03	6.816900e+00	-2.739116e+01	4.718924e+01	-1.764556e+02	2.002892e+02	5.942362e+01
1000667	9.716380e+01	2.169589e+04	4.382048e+04	2.760749e+03	6.613410e+00	-2.804395e+01	4.607582e+01	-1.760757e+02	2.002849e+02	5.853875e+01
1000668	9.726882e+01	2.169681e+04	4.381719e+04	2.766656e+03	6.423670e+00	-2.866066e+01	4.494266e+01	-1.758666e+02	2.002946e+02	5.779121e+01
1000669	9.737128e+01	2.169684e+04	4.381390e+04	2.772299e+03	6.257970e+00	-2.920555e+01	4.386482e+01	-1.757152e+02	2.002965e+02	5.698473e+01
1000670	9.745928e+01	2.169775e+04	4.381172e+04	2.777050e+03	6.121780e+00	-2.965600e+01	4.294482e+01	-1.755929e+02	2.002919e+02	5.622600e+01
1000671	9.756944e+01	2.169867e+04	4.380843e+04	2.782907e+03	5.958010e+00	-3.019536e+01	4.180178e+01	-1.755010e+02	2.002785e+02	5.521653e+01
1000672	9.767279e+01	2.169959e+04	4.380514e+04	2.788563e+03	5.803020e+00	-3.070747e+01	4.067741e+01	-1.755807e+02	2.002557e+02	5.416970e+01
1000673	9.776894e+01	2.169962e+04	4.380184e+04	2.793447e+03	5.671260e+00	-3.114305e+01	3.969046e+01	-1.756761e+02	2.002344e+02	5.320407e+01
1000674	9.786931e+01	2.169964e+04	4.379854e+04	2.798445e+03	5.535810e+00	-3.158824e+01	3.866047e+01	-1.757821e+02	2.002143e+02	5.216830e+01
1000675	9.797144e+01	2.170056e+04	4.379525e+04	2.803406e+03	5.402110e+00	-3.202466e+01	3.761799e+01	-1.759063e+02	2.001981e+02	5.109780e+01
1000676	9.806581e+01	2.170148e+04	4.379306e+04	2.807893e+03	5.281370e+00	-3.241627e+01	3.665765e+01	-1.760245e+02	2.001862e+02	5.007363e+01
1000677	9.815770e+01	2.170240e+04	4.378976e+04	2.812176e+03	5.165540e+00	-3.278949e+01	3.572340e+01	-1.761372e+02	2.001777e+02	4.904473e+01
1000678	9.825807e+01	2.170242e+04	4.378647e+04	2.817411e+03	5.023990e+00	-3.324242e+01	3.456744e+01	-1.762720e+02	2.001724e+02	4.773444e+01
1000679	9.836308e+01	2.170245e+04	4.378317e+04	2.822072e+03	4.893940e+00	-3.365524e+01	3.349588e+01	-1.763947e+02	2.001741e+02	4.650462e+01
1000680	9.845912e+01	2.170336e+04	4.377987e+04	2.826227e+03	4.774020e+00	-3.403365e+01	3.250772e+01	-1.765033e+02	2.001872e+02	4.543720e+01
1000681	9.857147e+01	2.170339e+04	4.377546e+04	2.831167e+03	4.636200e+00	-3.446166e+01	3.133034e+01	-1.766294e+02	2.002142e+02	4.415837e+01
1000682	9.867168e+01	2.170431e+04	4.377216e+04	2.835278e+03	4.520000e+00	-3.481793e+01	3.032339e+01	-1.767371e+02	2.002401e+02	4.300417e+01
1000683	9.877205e+01	2.170522e+04	4.376886e+04	2.839505e+03	4.398770e+00	-3.518563e+01	2.926519e+01	-1.768507e+02	2.002686e+02	4.174130e+01
1000684	9.886763e+01	2.170525e+04	4.376445e+04	2.843448e+03	4.283420e+00	-3.553178e+01	2.825190e+01	-1.769603e+02	2.002964e+02	4.049393e+01
1000685	9.896820e+01	2.170527e+04	4.376114e+04	2.847269e+03	4.168720e+00	-3.587261e+01	2.723828e+01	-1.770711e+02	2.003239e+02	3.921385e+01
1000686	9.907224e+01	2.170618e+04	4.375784e+04	2.851108e+03	4.050410e+00	-3.622073e+01	2.618718e+01	-1.771879e+02	2.003513e+02	3.785617e+01
1000687	9.916600e+01	2.170621e+04	4.375343e+04	2.854658e+03	3.938380e+00	-3.654741e+01	2.518670e+01	-1.773010e+02	2.003756e+02	3.653812e+01
1000688	9.925824e+01	2.170712e+04	4.375012e+04	2.858012e+03	3.829330e+00	-3.686277e+01	2.420760e+01	-1.774136e+02	2.003971e+02	3.522601e+01
1000689	9.936099e+01	2.170715e+04	4.374571e+04	2.861867e+03	3.700780e+00	-3.723141e+01	2.304703e+01	-1.775496e+02	2.004192e+02	3.364465e+01
1000690	9.945992e+01	2.170806e+04	4.374240e+04	2.865096e+03	3.588980e+00	-3.754946e+01	2.203118e+01	-1.776709e+02	2.004353e+02	3.223999e+01
1000691	9.955278e+01	2.170808e+04	4.373909e+04	2.868039e+03	3.484150e+00	-3.784571e+01	2.107266e+01	-1.777872e+02	2.004475e+02	3.089869e+01
1000692	9.964797e+01	2.170899e+04	4.373467e+04	2.871146e+03	3.370420e+00	-3.816513e+01	2.002550e+01	-1.779159e+02	2.004573e+02	2.941774e+01
1000693	9.974903e+01	2.170901e+04	4.373136e+04	2.874418e+03	3.246450e+00	-3.851110e+01	1.887449e+01	-1.780593e+02	2.004638e+02	2.777322e+01
1000694	9.984859e+01	2.170903e+04	4.372694e+04	2.877436e+03	3.128240e+00	-3.883910e+01	1.776623e+01	-1.781988e+02	2.004660e+02	2.617594e+01
1000695	9.994538e+01	2.170905e+04	4.372363e+04	2.880088e+03	3.020090e+00	-3.913767e+01	1.674172e+01	-1.783286e+02	2.004648e+02	2.468911e+01
1000696	1.000603e+02	2.170908e+04	4.371810e+04	2.883330e+03	2.883920e+00	-3.951176e+01	1.543620e+01	-1.784947e+02	2.004587e+02	2.278294e+01
1000697	1.001673e+02	2.170999e+04	4.371368e+04	2.886180e+03	2.758680e+00	-3.985415e+01	1.421787e+01	-1.786499e+02	2.004488e+02	2.099553e+01
1000698	1.002713e+02	2.171001e+04	4.370926e+04	2.888860e+03	2.636560e+00	-4.018667e+01	1.301138e+01	-1.788032e+02	2.004356e+02	1.922011e+01
1000699	1.003714e+02	2.171092e+04	4.370484e+04	2.891303e+03	2.520480e+00	-4.050153e+01	1.184553e+01	-1.789506e+02	2.004199e+02	1.750041e+01
1000700	1.004775e+02	2.171094e+04	4.370041e+04	2.893739e+03	2.399480e+00	-4.082788e+01	1.061004e+01	-1.791060e+02	2.004001e+02	1.566669e+01
1000701	1.005931e+02	2.171096e+04	4.369599e+04	2.896292e+03	2.266520e+00	-4.118491e+01	9.222930e+00	-1.792789e+02	2.003732e+02	1.360362e+01
1000702	1.006886e+02	2.171187e+04	4.369156e+04	2.898134e+03	2.166050e+00	-4.145381e+01	8.146590e+00	-1.794111e+02	2.003497e+02	1.201048e+01
1000703	1.007784e+02	2.171189e+04	4.368824e+04	2.899859e+03	2.068500e+00	-4.171423e+01	7.075730e+00	-1.795409e+02	2.003244e+02	1.043300e+01
1000704	1.008823e+02	2.171191e+04	4.368270e+04	2.901930e+03	1.947220e+00	-4.203708e+01	5.704710e+00	-1.797043e+02	2.002897e+02	8.426340e+00
1000705	1.009821e+02	2.171193e+04	4.367828e+04	2.903660e+03	1.840190e+00	-4.232105e+01	4.452660e+00	-1.798503e+02	2.002570e+02	6.610300e+00
1000706	1.010758e+02	2.171194e+04	4.367384e+04	2.905159e+03	1.742810e+00	-4.257867e+01	3.274110e+00	-1.799842e+02	2.002259e+02	4.916180e+00
1000707	1.011670e+02	2.171196e+04	4.367052e+04	2.906482e+03	1.651940e+00	-4.281882e+01	2.142700e+00	1.798923e+02	2.001961e+02	3.297240e+00
1000708	1.012709e+02	2.171198e+04	4.366498e+04	2.907989e+03	1.543280e+00	-4.310557e+01	7.410500e-01	1.797610e+02	2.001600e+02	1.315840e+00
1000709	1.013711e+02	2.171199e+04	4.366055e+04	2.909215e+03	1.447670e+00	-4.335650e+01	-5.451300e-01	1.796549e+02	2.001282e+02	-4.797200e-01
1000710	1.014779e+02	2.171290e+04	4.365501e+04	2.910371e+03	1.349730e+00	-4.361264e+01	-1.920040e+00	1.795484e+02	2.000958e+02	-2.373330e+00
1000711	1.015706e+02	2.171292e+04	4.365057e+04	2.911293e+03	1.263920e+00	-4.383618e+01	-3.177020e+00	1.794576e+02	2.000678e+02	-4.079220e+00
